,video_id,index,extracted
777,KjzBhvVkTqE,777,10.0
778,NMVsR7n01Oo,778,1.0
779,Wnfo2WQdc8g,779,0.0
780,TuWHaoy0Dvs,780,
781,GlqX24sPBb4,781,4.0
782,uaYTe6ty_eo,782,
783,G-6mOr3epl8,783,0.0
784,ey8e3oDdkeo,784,
785,zg-OV8z2RYU,785,
786,5F24n9gSokQ,786,
787,pZLAczad4AQ,787,
788,xoxL-fHx97U,788,1.0
789,0HeDCMw5pQ4,789,5.0
790,jzmFJ9B9INA,790,0.0
791,daXvNty0N78,791,
792,v_WQAvsAjjU,792,
793,Q4asgWQcndM,793,
794,s88d6-SGseU,794,2.0
795,Gvcfk4aomR0,795,
796,KzjPa13YCmw,796,
797,I-FphSRI3sU,797,
798,dViXquM9iRc,798,
799,RuWTxYOFDNU,799,
800,BlFKmv4PUGA,800,
801,_4SyB2dSzE4,801,
802,IuE4D1thrmw,802,0.0
803,mAeyqe6hFwY,803,
804,pE7NFdojs5E,804,0.0
805,BumSzfnHpCw,805,
806,6zxTkl45T2I,806,20.0
807,43N955zlEM8,807,1.0
808,7Fr0AuTEwuE,808,0.0
809,4TFjU8fpSxA,809,
810,2hgGKH-FIDI,810,
811,jXBzfX5SXz0,811,
812,EFxlInNMK2s,812,
813,zrnHr9N9oQw,813,
814,DiW5D62667U,814,
815,ygpZOaYbNAM,815,
816,Xj3x0fPcDTI,816,9.0
817,_ddcTT1esUI,817,
818,Q3v12Ky20tA,818,0.0
819,mT5tuVy3R10,819,1.0
820,rVfMhMpYtXI,820,
821,c27abcxzvaA,821,
822,Fc1ia1ZAC0o,822,
823,3H8gh6dPpec,823,4.0
824,PLiXDCAMBtw,824,8.0
825,fd4EJ9BTwqM,825,
826,OSzbBLPwo4k,826,3.0
827,iHeGZi1f_Jg,827,4.0
828,YksBjm7yZaE,828,
829,_ekOWDPxpQI,829,
830,AqUChqandvk,830,
831,LKrQxQgLwIA,831,
832,uDUg-Kv6Jz0,832,9.0
833,ckYkf-gt174,833,3.0
834,ZATKNehKtoo,834,
835,XBHZlv_5cI8,835,0.0
836,CEAPTP3Kkpk,836,
837,4sN1yLLcnow,837,
838,w-tOPsxbbvs,838,
839,qwXutp5a3AM,839,
840,NIp_fKATn00,840,0.0
841,y-Ne9JPxZFw,841,2.0
842,jhUM2ZxsFNc,842,4.0
843,pYGF31XmKnM,843,0.0
844,TPCBPAwwE3s,844,
845,sAiDinEOl6M,845,
846,IhMkDT7MfZI,846,
847,OCyknpuHzLU,847,
848,db40MMIo7C4,848,
849,EJD_Y3LwBl4,849,0.0
850,U6X2kelje8w,850,
851,_C-iSs_jKn4,851,7.0
852,Paa_5xpBwz4,852,2.0
853,ppp0tekF9yY,853,
854,md8P5Z4uFnw,854,10.0
855,JOLqxarCcnM,855,
856,ObIfOBIjeqs,856,
857,68IDhG6bmIM,857,
858,d7aG4YcVGD0,858,
859,m0es8G_Bd18,859,
860,kRSkOYlcrTM,860,
861,Bzt_vBssZEA,861,1.0
862,2rVMYApnLUs,862,
863,VivHSslqiGo,863,
864,nLmQEOAbgGM,864,
865,7k2gwnxUZf0,865,
866,mOCoBmkjJNI,866,
867,H3NgBB3vlM4,867,
868,qTZ3NO8erxA,868,
869,U2jkHX2sXAU,869,4.0
870,x_ur_Dmu9tc,870,
871,ro-AO4a6Ws4,871,
872,TNbklksm4RE,872,0.0
873,vFjH574m0k0,873,
874,m2KZeKk9DYc,874,4.0
875,MgvhWWirW3s,875,
876,cUeXdiVNgFQ,876,
877,1ABArLQplTg,877,
878,QYx57VS43q8,878,
879,IcqdWGscTYg,879,
880,MvFw9uVYLk4,880,0.0
881,OdktFPnM9mo,881,
882,gHzxuOJTpX0,882,7.0
883,epciYZrosWI,883,
884,aSmenx1KlPs,884,
885,mKgL4uC8flQ,885,
886,Os4aBq81iuw,886,
887,6i-v2VGNn0I,887,1.0
888,cLGOTvTOeVQ,888,
889,_YrwQ3Oap2E,889,
890,YSI-ywLI1WM,890,0.0
891,le9aRjcqZY0,891,
892,LGxglGskGP4,892,2.0
893,CJoNecmrFfE,893,3.0
894,23AzadOGino,894,
895,gm9I8XvYEwk,895,
896,JfbtwCEoeko,896,0.0
897,c4N6nf3w130,897,
898,zMmVE2hJWBQ,898,
899,hjeALQM7_TI,899,
900,gNntfTDOLNo,900,
901,PHfFufK2q-Y,901,3.0
902,tKe56zMHP2I,902,9.0
903,sEOTkSalS-c,903,
904,p0ux275Pyvs,904,
905,ospg5WhRl9A,905,
906,_AtTw0D4YSw,906,
907,_HZ0C9qI7M0,907,2.0
908,kKXvFL3_2vI,908,11.0
909,EZkv7lgPZ-s,909,
910,m8WrnsIQl80,910,
911,znL1ocKX8YE,911,
912,cwpDCN9O-6E,912,
913,tOjy-EpjrMo,913,
914,kUCE_RLcOjs,914,
915,LQ9dQKc5riY,915,
916,dassutexOks,916,
917,89ExKM9SZBA,917,7.0
918,rkVgFuC3fB8,918,
919,XNZphRVdRu0,919,4.0
920,dPB-qcAzZAY,920,
921,W2ZiVmAEe9I,921,
922,fBedbHGS_8c,922,9.0
923,bkMszMDO9Zk,923,4.0
924,ncf7pimvOTE,924,3.0
925,lswKUpBVnPs,925,
926,AHaA4ajMhoA,926,
927,QDQ6jhrvYko,927,5.0
928,G284vxx3WVU,928,
929,gMP14u5j0Yo,929,0.0
930,UvULpgcUUSI,930,
931,4dGSWddNObs,931,6.0
932,WAyD8ELbq6U,932,
933,FAWdlJwepO4,933,0.0
934,7ik9jhiw5hE,934,
935,RhyKg2EgR0A,935,
936,EmR-2nnt3Ps,936,
937,6LLIBEQ4Bx0,937,
938,lytN4fpdcYc,938,
939,KIaCNmHa0Xw,939,
940,9adOnH2C3sk,940,
941,NK-7Lg6WrXo,941,
942,OtYJlBzmXEg,942,
943,0CIGmmu7UtI,943,
944,BGAuKNPgqK8,944,6.0
945,80XFHQGPvb0,945,0.0
946,1ZyRE-CrDUk,946,
947,RlmNnGxrc-s,947,
948,B8y5Cv_ODh8,948,
949,e3YXAXTahmk,949,
950,vRu3ovXKJhI,950,14.0
951,b0ed5YQf2Ko,951,
952,odDjdvSnMgQ,952,
953,PIq5qWEK65c,953,
954,bOf4J_JLfoc,954,4.0
955,SVRmA0GxCj0,955,0.0
956,Gv8q8CUIzAc,956,
957,9vKUY8jNd5Q,957,0.0
958,pdEQD6ATf1k,958,
959,TwwF-gxiZr0,959,
960,XgJZtCplMU0,960,
961,Z1SmSw-BFjQ,961,15.0
962,mzVDUt4L3Is,962,
963,zuPLJcFGowE,963,
964,fnoM91XrBE4,964,
965,X6RfYww3CYU,965,0.0
966,Sf_ENDSmqUw,966,0.0
967,pWqazGwlEQM,967,2.0
968,S8_9kpNCL3o,968,
969,6bDo7dNadXk,969,9.0
970,6ygnhBZ9L4E,970,
971,eXB7k_TySIk,971,1.0
972,rdUx6xlny_Q,972,
973,mGHTyR_jvNI,973,
974,KSkUNKECcRc,974,
975,ioNGxemj8aE,975,
976,YvRax5XC9IM,976,
977,UfZuqwm1sew,977,
978,b0Q_Uy8_RW8,978,
979,ska_jbbaHk4,979,9.0
980,Hz14R_CTPu4,980,4.0
981,jf6Z1xpMYzg,981,
982,2WhmhyR_SRc,982,
983,VkSsQ11Y4Ng,983,
984,wVZuVNcFyTU,984,
985,5qFaYuXMmSo,985,0.0
986,XJpc4IafzFQ,986,
987,pO4sC-yKZI8,987,3.0
988,nPnMKJMhh8k,988,
989,U1ZXNog7eDU,989,
990,oBnTieFH3iA,990,
991,QgViRXQ3pA0,991,1.0
992,4QRZ8TUSPNI,992,
993,3fdXvbTXuZY,993,2.0
994,R9BJaay50XA,994,
995,U2rCFVPenp8,995,
996,j52n5RwDofo,996,
997,KoGwsDF6vk0,997,
998,NXhwLzdiLiA,998,
999,qj8baKuakqY,999,
1000,5ZevsRq9xvQ,1000,3.0
1001,QWJEguZnL9w,1001,
1002,lLHhf0PUIpI,1002,0.0
1003,LJOw-hdZIzw,1003,3.0
1004,XhuHtUAsBvI,1004,8.0
1005,XtNYctIMD7Q,1005,
1006,lW_DYoCfBRk,1006,
1007,5Ntu87RZiNc,1007,
1008,t7Q8iyBE6CI,1008,
1009,48ozrLfftOM,1009,
1010,tGrRozaP2iM,1010,7.0
1011,rk227XtOO_M,1011,
1012,Bab06KHheT4,1012,
1013,o8KHFQjZWQc,1013,19.0
1014,sQ5VHWw0-DU,1014,5.0
1015,KNbvWCdzk3o,1015,
1016,yFvvilRzpaA,1016,2.0
1017,l9WCNlbWToM,1017,0.0
1018,R1NJsRPxotI,1018,
1019,NXxyaayc5xY,1019,
1020,VSvRqDJDnr4,1020,
1021,DDj0hDPTnsc,1021,2.0
1022,UqXGsB5cpIs,1022,
1023,ekOV1mYKU6I,1023,
1024,2KCrwLl-6dY,1024,27.0
1025,51gHQUEf4I4,1025,
1026,F2P4c7bGt5M,1026,2.0
1027,wmL-57Z7_Tw,1027,
1028,jV8WjklJwio,1028,
1029,_uIErSheUKk,1029,
1030,9V9NEEhHY-Q,1030,0.0
1031,leQj6eboDbc,1031,
1032,gPhcWPzX0D4,1032,0.0
1033,VNPt_GB5QiE,1033,3.0
1034,dLzibIGjYSE,1034,
1035,GdKlq_QscxQ,1035,
1036,Xr1nf_xFGKc,1036,7.0
1037,f9s2ZCel93w,1037,
1038,M0v9Sp6srOc,1038,
1039,FpJSjCUnIcY,1039,
1040,vxNsP1XUMUc,1040,4.0
1041,QkEWHZEfn78,1041,
1042,qmEz5Aq-zY0,1042,
1043,rI9a4ncbqfA,1043,
1044,HAuhOsUHbz8,1044,
1045,UtYbQFFfTus,1045,
1046,aqIqfAG837o,1046,2.0
1047,i2BpRWLvGHQ,1047,
1048,xCAwvgNeXvc,1048,
1049,TJWBnhplUXI,1049,
1050,6xMwYAorKw8,1050,12.0
1051,PwLxtB5Te7c,1051,
1052,DMWcl21wD1o,1052,
1053,wTzWyscTTcU,1053,
1054,DNUIrbcuP20,1054,10.0
1055,yZWZrBrb390,1055,0.0
1056,4zWR3CKRHvo,1056,2.0
1057,BUuoQDuIlsg,1057,8.0
1058,r-tN96bEx9c,1058,
1059,TzaPmKshsnY,1059,
1060,xgilI_-xYvM,1060,7.0
1061,9O_DHaKv4GE,1061,
1062,At_CxjLIOko,1062,
1063,0LmQVrsFkIM,1063,
1064,f_jP0MIGp-s,1064,21.0
1065,jvHPzxTUv4g,1065,
1066,_XJ-QA7AIfc,1066,
1067,kDZJe_vz7gs,1067,
1068,SKnxEvzhW6g,1068,
1069,ATkmNJ_E0Aw,1069,
1070,jHBID9c8QMc,1070,
1071,E2sUcpI8vwM,1071,
1072,L5V6A0eLuxc,1072,
1073,bgYpB0BJVq0,1073,
1074,gchK18-MEis,1074,
1075,xE9pan6gYks,1075,5.0
1076,QAIesY8_2bM,1076,3.0
1077,iO7aM8ReEoI,1077,
1078,BbOBSoZAu5o,1078,0.0
1079,G5_fWSIB6GI,1079,
1080,y_5P8wslLhY,1080,1.0
1081,ELU2FK8a-Lw,1081,4.0
1082,a1d312HvmiU,1082,0.0
1083,ETR1Y274UvQ,1083,
1084,jBYM0dQ4zUU,1084,
1085,Mr5ii_wq9rU,1085,
1086,4kQ0wNgg3EU,1086,
1087,AowYEzd8l6M,1087,1.0
1088,TE7T_HBQZ98,1088,0.0
1089,lGXaMfGTXjw,1089,
1090,Wt0IycRprLQ,1090,
1091,OkHnZHjKpoU,1091,3.0
1092,G2vClOI6XLQ,1092,
1093,APMj-d_mYJ4,1093,
1094,d1K4hN-HWBI,1094,3.0
1095,gNYEeIPyzqs,1095,2.0
1096,_rHPnP3mVys,1096,
1097,LFSJu9GHWv0,1097,
1098,bHlm_Vk5aBQ,1098,
1099,B2IjxjXaJ6E,1099,
1100,MFZMnavoUHY,1100,11.0
1101,IELkzILtJM8,1101,
1102,J5kooN_LGjY,1102,6.0
1103,qe70jK-ArBg,1103,0.0
1104,ibc7c4DJR6g,1104,13.0
1105,0PhOP5zINDc,1105,2.0
1106,uBD3cYgTQtM,1106,
1107,USUUYxi83bE,1107,
1108,49xD_hCc8tA,1108,0.0
1109,TAslICwG7Ts,1109,
1110,khBZrYGZXoI,1110,
1111,YAc0KArhRNk,1111,
1112,b_qMuOPD4Gg,1112,0.0
1113,yQJWoip0ffM,1113,
1114,LedqSGgC4m8,1114,
1115,MZ9z_B9qYs8,1115,
1116,NiBdR5EJCa0,1116,11.0
1117,MWgHpE1EfIM,1117,1.0
1118,rjcZQzYMYU4,1118,
1119,5eBl0n59574,1119,
1120,J_iAfpN4T84,1120,
1121,cOtXzITNrIo,1121,25.0
1122,f84QJRqdwqM,1122,
1123,UPPu_Ts4djQ,1123,1.0
1124,5XWbEDllqV0,1124,
1125,cSEKGy5j97g,1125,
1126,s8fBoTCe75w,1126,1.0
1127,VsfQUtkf27c,1127,20.0
1128,CALvIz8K0D8,1128,
1129,4gjcOFKPIQA,1129,5.0
1130,lib0kyrEh1Y,1130,
1131,DI-_LtlxTRE,1131,
1132,s-s9GujxGYU,1132,5.0
1133,2IG5DfNLQYw,1133,
1134,xF5E6lw2HGQ,1134,3.0
1135,t0djGLhH8fM,1135,0.0
1136,C03Nl6q-MSU,1136,
1137,_jBCiKm5DFM,1137,2.0
1138,zsGVMf0wm8k,1138,
1139,ngriPt31X1E,1139,1.0
1140,QcRe-nBRxtw,1140,
1141,n0UJMpvFf1k,1141,
1142,uIWQcez2Buw,1142,0.0
1143,5vURHXuikxQ,1143,
1144,gYJfhVz4mYE,1144,0.0
1145,FQuuPVEDwHY,1145,
1146,DEQSyaDZvfQ,1146,
1147,0P8e7_MShuk,1147,3.0
1148,r-VBK-r9A24,1148,
1149,xMGCDzOT0ms,1149,2.0
1150,ic5y1uPgmXE,1150,
1151,QKvoyRf5TiE,1151,36.0
1152,SpWDz-sKXXI,1152,
1153,OMeM5GBfurA,1153,
1154,0p8IkAfyhL8,1154,2.0
1155,Pv1SQuBSUGI,1155,12.0
1156,RIaXcvzM8Nw,1156,0.0
1157,C3UkfIit9h8,1157,
1158,OHJpNp6uvVA,1158,
1159,KI87z8QP2mo,1159,0.0
1160,DzNXLN-zTh4,1160,
1161,VL5DaH1PQrU,1161,
1162,ThTg0NKar4c,1162,
1163,B6N6-DKB288,1163,5.0
1164,kxrjqWX3YgY,1164,
1165,CYrQJnjro10,1165,
1166,wYhd7mhRRrA,1166,0.0
1167,AVMQCmcvcow,1167,0.0
1168,BFVWJl-kJ9I,1168,2.0
1169,qcNL8GFnFNk,1169,0.0
1170,SuT56U9Cp6Q,1170,
1171,_gm5KOHDAeU,1171,
1172,ghiShzdNV7c,1172,
1173,HbEEHfc9v2w,1173,6.0
1174,LUSSnMCv1IQ,1174,
1175,kg-Xlbgq_Rs,1175,0.0
1176,v8N2y3wRtN8,1176,1.0
1177,blBs45lmE3M,1177,7.0
1178,hLHE6yuG0iM,1178,0.0
1179,IQpFyl5zpQo,1179,24.0
1180,JxQFpxkZLEw,1180,
1181,wRGF2lttDGU,1181,2.0
1182,wGMCZJClM3E,1182,
1183,UrFBxZpRbu4,1183,
1184,1WS2swnlK8M,1184,1.0
1185,qjv-RBsD9Zg,1185,
1186,R9YH8dyS_ME,1186,7.0
1187,0Eg9Oaav_JE,1187,1.0
1188,3JbjkAPv1MQ,1188,
1189,2KSlG3ZFJhQ,1189,12.0
1190,zgCKvEXco5I,1190,
1191,p6wsh6ARX5Q,1191,0.0
1192,HKXPYb6QyCE,1192,7.0
1193,k0QOgejwKC4,1193,
1194,UHiTpOYPEvU,1194,10.0
1195,4PTi5W8ZPis,1195,0.0
1196,cMCVi80_cqA,1196,3.0
1197,aFMsYXfXZNU,1197,
1198,OYH3d53fJGQ,1198,3.0
1199,N57g5AkOG2w,1199,
1200,FN7epp14Z90,1200,0.0
1201,IKIX9uwz6wc,1201,1.0
1202,PKEi35T0YMA,1202,3.0
1203,k_mBUHoojSM,1203,6.0
1204,bwKNuPtn4Ag,1204,
1205,fcg4y5mzRSI,1205,
1206,4w70nwNAH8I,1206,
1207,d7TQZdNzUh4,1207,
1208,VvJShpFS4jU,1208,6.0
1209,Go5e7p2-L9Q,1209,3.0
1210,HHFLV2u2PRc,1210,
1211,Bo6ou0DFBnc,1211,
1212,H68O9TI3_Bk,1212,
1213,7rrstPmLe7g,1213,2.0
1214,YNMx5zSemqM,1214,
1215,8g-E5aU_23Y,1215,
1216,VGPFdojIGHs,1216,7.0
1217,k1z1L5JLj0k,1217,0.0
1218,FRoQ4V6a7k0,1218,
1219,h-oukvR32gE,1219,
1220,H68Q_j4O6so,1220,17.0
1221,i2t9ivJACBc,1221,
1222,miVTb6zpXMA,1222,
1223,SH5m5vaSXS0,1223,4.0
1224,LYYHU3Kx3gI,1224,
1225,d2VTzf_EO3k,1225,
1226,VTNAr5P0Vng,1226,0.0
1227,K1Euxra2W9o,1227,1.0
1228,1JJsc-z2a7o,1228,
1229,vqgw0Lt2gG0,1229,
1230,8sqGAFeDmHM,1230,
1231,XbKZCuf4R-w,1231,
1232,88N058mD2v8,1232,3.0
1233,_UdXqJgg_Pk,1233,18.0
1234,bnAwBsODWQo,1234,2.0
1235,zClYWmjrvxk,1235,1.0
1236,eEdT6jwZjBQ,1236,2.0
1237,mruBkHDhT6Y,1237,
1238,whn_SU8yH4Q,1238,
1239,x12S_LRR4-E,1239,
1240,6tWg2YieO84,1240,
1241,Tf8bYmPY5YQ,1241,
1242,1wxYaGCu3z4,1242,
1243,WI3N14Cxsgg,1243,3.0
1244,rvMrsDMe2xQ,1244,
1245,tQCdQqNuvw8,1245,
1246,oMxNfGjKSgA,1246,12.0
1247,65JO3EFjzWA,1247,
1248,QPNWR611A_M,1248,
1249,M8TvNe-S91U,1249,0.0
1250,EOBS3hFyYKk,1250,0.0
1251,j862tuMDcgM,1251,
1252,2xlly0q5BHA,1252,
1253,q8yNz60LbMg,1253,
1254,3XJme5Qha3w,1254,8.0
1255,qDs5cOImMTc,1255,
1256,_4uUknCPfx0,1256,0.0
1257,IDS3Latm0Zc,1257,0.0
1258,FsPpKgJ6XqQ,1258,
1259,Y-GRGoFuZCM,1259,0.0
1260,8BwjnKh7HVA,1260,15.0
1261,uxpVOv0p_ys,1261,27.0
1262,VWFwVxeva-A,1262,
1263,Knz0wg_8Q9c,1263,
1264,Evay3IeYXNE,1264,
1265,m35kJOeAxys,1265,3.0
1266,csHb0lLv30A,1266,4.0
1267,yefyNDZNRPc,1267,0.0
1268,x2Q0KwYIn_Y,1268,0.0
1269,0CCW0u5YZ0w,1269,
1270,jAiz9K0irm0,1270,
1271,c_zUmklUWEg,1271,0.0
1272,Akz8y42NWmE,1272,
1273,3-kD4F01-nY,1273,1.0
1274,l3Rj6TjkuYk,1274,1.0
1275,1ETT-KScd24,1275,16.0
1276,1hwRlFQti5k,1276,
1277,P-So70JrSKo,1277,
1278,VW6AoB9Jh_g,1278,7.0
1279,Aq_reWeWEtA,1279,
1280,FiWui3EXRcI,1280,1.0
1281,t2aGxgWAW3g,1281,
1282,PLhYoXHd0VI,1282,
1283,d0bExOitS38,1283,
1284,4Q9Bhp2f_Jo,1284,8.0
1285,w2wJiqEvQ0I,1285,
1286,GmL1Lt5A8Dk,1286,0.0
1287,dJXrmM9lBTg,1287,
1288,rk3y4QZVmxU,1288,
1289,cuu37z47VH8,1289,1.0
1290,L0Uj8m5HWSg,1290,
1291,cdCUpQTmkkA,1291,
1292,Z41Ft6i4QGE,1292,
1293,9DWyzRSUQFk,1293,0.0
1294,SfKPe59GIuI,1294,1.0
1295,rGKvm386BZ8,1295,10.0
1296,nKgXfQH31qk,1296,2.0
1297,aJgwybuIdGA,1297,0.0
1298,UuJflAbBVK8,1298,3.0
1299,_TqsEG7x4hs,1299,
1300,GiIdTLCnGaI,1300,
1301,ihYo3vF00r0,1301,0.0
1302,uW8cG-A71gE,1302,
1303,MmO4-IF8Dug,1303,
1304,ns0SdrLeI74,1304,
1305,WdJ9c11AY74,1305,0.0
1306,LlDQZQqkPLk,1306,
1307,auj3IY-PLJQ,1307,5.0
1308,Yh1uGv4DOOY,1308,
1309,fp4ZlT1ncbk,1309,0.0
1310,999jTh8NWCI,1310,
1311,TGLEo9i8EJg,1311,0.0
1312,9NG4m49rQks,1312,
1313,Rh0_jaC1dLo,1313,0.0
1314,6nx4jhpOTOs,1314,
1315,H6UHfJ6IYQc,1315,
1316,08qiOQOQ074,1316,
1317,_FJXh4_fKKw,1317,9.0
1318,VW-8fFHzJJo,1318,0.0
1319,_Uksu173sE0,1319,
1320,AoCKuCpQbC4,1320,8.0
1321,PAXKY6g_MnI,1321,
1322,fHMZhPIfKB0,1322,
1323,AUsAHVBncUg,1323,
1324,tlB439BKZos,1324,6.0
1325,588yMvPy0JM,1325,
1326,XahNHw-QOes,1326,
1327,WQWY-Kd6H7g,1327,
1328,SsEFrwYV19o,1328,
1329,IYKNKSc7Nag,1329,
1330,OGjV2lLv_rE,1330,5.0
1331,cRljO5CYdb4,1331,0.0
1332,iKGB-1yyoLM,1332,
1333,smlsEdH6ZJ0,1333,7.0
1334,WtWcbID3T04,1334,2.0
1335,qGRyeAhOc9M,1335,
1336,1MylXwGoeGE,1336,2.0
1337,XOK3hKzP3mc,1337,0.0
1338,1NA3nnTHL4k,1338,
1339,i4dKs9UYZ38,1339,
1340,LQJtCcMKAxA,1340,
1341,EUk5_eyVVcA,1341,
1342,NJMpuyChfu0,1342,
1343,5nN-jyr_two,1343,
1344,o6bZ4h2XW-U,1344,1.0
1345,UMXc1UWLBs4,1345,0.0
1346,EmjyOx20Evk,1346,
1347,3cjdw_NAWMc,1347,0.0
1348,9ghbtjykb-0,1348,
1349,Q8r4L6i8sz4,1349,
1350,V1WQlIs-Yu0,1350,2.0
1351,mCmQIOrfbng,1351,
1352,D7XaWBVfrDc,1352,0.0
1353,Oq4rtv0rzFE,1353,18.0
1354,jEa82CGQTnA,1354,0.0
1355,r9Kv9yUYyRo,1355,1.0
1356,8XT1u1Nqy0E,1356,8.0
1357,Mth5nLhH18o,1357,
1358,q4DXOCq_14M,1358,2.0
1359,SnCfdB_v_6I,1359,
1360,j4o5FzFHKns,1360,9.0
1361,5dJWJgWm2cQ,1361,
1362,QDlH6acEM_8,1362,
1363,1woRzb9Godc,1363,
1364,a1UGyVh1diw,1364,
1365,nMsgHiKnZeY,1365,
1366,N944mF0dXyo,1366,0.0
1367,2JDhav6K6NI,1367,
1368,eZF6xcZx-Is,1368,
1369,gGOyyOGczq0,1369,
1370,Dk28j3kC8mA,1370,
1371,WVBM1O6K60c,1371,
1372,ctAifokofoY,1372,0.0
1373,0PK4C5UdNwU,1373,9.0
1374,MkLQFr-AOdo,1374,1.0
1375,TEa3MrnbzZ4,1375,
1376,lBQgvO0KIFQ,1376,9.0
1377,lC3WtMDT0R4,1377,
1378,UKti-AjG2w4,1378,
1379,TWmKrGPCMAk,1379,1.0
1380,nRBZwTnyX-g,1380,
1381,ss0HtoDBwLM,1381,2.0
1382,jZlaN4S8Ipc,1382,
1383,jBDFmG9qyDU,1383,8.0
1384,gRpgWtdvCss,1384,
1385,rFRWDPbu3MY,1385,
1386,VueHxdoIEnw,1386,
1387,ySw34Q4zJJg,1387,
1388,sALrEWLLk5U,1388,
1389,aUDKBYMjoh8,1389,4.0
1390,HpiZ8UpFcWA,1390,
1391,QK1hTXAzjkk,1391,3.0
1392,DmTL1KxBuhE,1392,
1393,OJTYTskLbec,1393,
1394,hnkJ7Oc2h9U,1394,1.0
1395,0hZpWppz8Kw,1395,
1396,PhmQckIq1oE,1396,0.0
1397,CIebX8pkKaE,1397,6.0
1398,_8K9gxj8wkI,1398,
1399,A2tjKCOrVNU,1399,1.0
1400,YkJuujUCr-Y,1400,
1401,c8hKSSIpeaY,1401,
1402,C5k-sXch8y0,1402,
1403,kZzJsMzt2G4,1403,
1404,f1XL5MLJvwQ,1404,
1405,wNJ9Q0d4ygE,1405,1.0
1406,py_B7WSqD2w,1406,1.0
1407,x5hHOMajNeI,1407,
1408,R65Xxq2XMgY,1408,
1409,_ESBISaV4A4,1409,
1410,hWTfcS6vCxo,1410,0.0
1411,Hhu2kszSmGQ,1411,1.0
1412,e3subqlCAxk,1412,
1413,0Zq7DDDeapQ,1413,1.0
1414,MxRFl1sn-gk,1414,0.0
1415,GFJInEQQ8vE,1415,15.0
1416,BMZalEAv9iI,1416,
1417,jSlXKz1pzdw,1417,5.0
1418,S4hacCLYSQI,1418,
1419,C-LAWcx01o4,1419,0.0
1420,TGaGQTcAzg4,1420,10.0
1421,bMrM9Y_GfeI,1421,0.0
1422,yFvOVTmGocU,1422,
1423,M3Te79TGXIg,1423,
1424,UcFMXsKP8KI,1424,
1425,U5I_o9V58J8,1425,3.0
1426,PzOTeqI3Piw,1426,
1427,iowqQoikKG0,1427,8.0
1428,HknpRqijHqU,1428,0.0
1429,aJNuEbdbijg,1429,
1430,LPZF6eCgL_I,1430,8.0
1431,CGDD8vybqWM,1431,
1432,cXDL7ywX4ps,1432,
1433,oS6yxDCCKJY,1433,3.0
1434,mZxdDG1Gs6I,1434,
1435,oKh2yjz6Wvg,1435,9.0
1436,OIV_nL59-oE,1436,0.0
1437,rvBdHJ1zSxU,1437,
1438,BCgKa--QmK0,1438,0.0
1439,w9HUMt2rrOI,1439,
1440,I6ZCbstDLEc,1440,
1441,jyH7VSEALUI,1441,4.0
1442,uQx_C3w1z20,1442,
1443,lty_Ge5pF7I,1443,
1444,cKAazAmwi3Q,1444,7.0
1445,9GRlu5dkr-0,1445,
1446,ZalGsG2Rnpc,1446,1.0
1447,UJwqnqiSG1o,1447,
1448,nmfCT2jrr9w,1448,
1449,NWvI1OBwD4o,1449,3.0
1450,5AlxEP1h9KQ,1450,8.0
1451,9hsVOycpM5E,1451,0.0
1452,diga5Xmmsfw,1452,
1453,wLqJ5cOOkI4,1453,
1454,Vt-XCDjyDNs,1454,
1455,8sUKy6Ul2Sc,1455,7.0
1456,KyDXG7haxos,1456,
1457,LoEIYYxSusA,1457,0.0
1458,bfES3ATAYqE,1458,4.0
1459,JFtTkK3SeAs,1459,15.0
1460,db1prbgBDxw,1460,
1461,vj0VIA9uIQs,1461,0.0
1462,aIJIrlIy6Mc,1462,3.0
1463,DJPX719tAyQ,1463,
1464,QyRO8b2ypmo,1464,5.0
1465,LBB-SJ_1CJ4,1465,4.0
1466,GyVXa78mKto,1466,0.0
1467,UIW9-SkEqns,1467,
1468,cq8V6XzPUnI,1468,
1469,Yszq18E6LD4,1469,
1470,L6vKp0wrf8E,1470,2.0
1471,pGeFNs-xgZc,1471,
1472,QbX2nYxs8BM,1472,
1473,eFmXgf5B3l4,1473,
1474,sewO_sDTkDU,1474,
1475,Dr8eHi78w_A,1475,
1476,XELAvSY3h2Y,1476,1.0
1477,6QmHwyQL0Po,1477,17.0
1478,bbkD42kc7Oc,1478,
1479,3sbDBjzxq0E,1479,
1480,GZFIw5fLtaI,1480,3.0
1481,djYAbdgiP4g,1481,0.0
1482,xFblBJFoO4A,1482,11.0
1483,FFuS5yETO94,1483,
1484,noE7YvYsosw,1484,
1485,fFmEQQL64os,1485,
1486,vY3Si_HJyk8,1486,
1487,R5Vqg-cWEIs,1487,
1488,QnyIyPSpbqo,1488,
1489,n7UbZEKj7s4,1489,
1490,kZDy4u7eVtw,1490,13.0
1491,loSIvXaDG7U,1491,
1492,F5dsSHmUE9U,1492,
1493,K2oS_-evsL4,1493,5.0
1494,JkvIm4cpREc,1494,
1495,3FS7Q_OUwh4,1495,0.0
1496,3PATPhAZwyI,1496,
1497,TJfv6FCCZkw,1497,2.0
1498,BHQYyhvkYHg,1498,
1499,2cWWYryRc_Y,1499,6.0
1500,rHwGETVH94Y,1500,
1501,oIOqWNcutpE,1501,
1502,JN8sffgvubo,1502,
