,video_id,index,extracted
2447,mJXsKSyo3d4,2447,0.0
2448,ttZmGU3_n2I,2448,
2449,Wa-Tk3F5LSA,2449,0.0
2450,YMRfDgPrFd0,2450,
2451,9wa_bwv5jL8,2451,
2452,1ZZLTGeYxa0,2452,
2453,vdJyR5rzmw4,2453,
2454,2iOha3Dq5Tk,2454,0.0
2455,tFFHz4ojJUA,2455,
2456,9Ut-gAsw_-8,2456,
2457,g1L1g40PHbM,2457,
2458,ap5hogAyrBI,2458,0.0
2459,uwPOCUkcSeM,2459,
2460,B_Myv43ge_o,2460,
2461,W57KcKrKB1w,2461,0.0
2462,kIBXaAuvj-w,2462,0.0
2463,wfyvZ8xLirs,2463,
2464,zslIav4Gc1k,2464,0.0
2465,MOtwukXIvrY,2465,0.0
2466,p6DwCmhYnaI,2466,0.0
2467,GpY05KWTidQ,2467,0.0
2468,7ejCSegGV74,2468,
2469,GRpTc_tKZhE,2469,
2470,U4AgNjeQ6TA,2470,0.0
2471,hrpjw1FlB1g,2471,
2472,S5nzrKiqtRU,2472,0.0
2473,IsaOtZJe4ws,2473,0.0
2474,IIkkCHJ6yiM,2474,
2475,e378JH8vngM,2475,
2476,ngiJhmoFKkw,2476,0.0
2477,0oGKlI0jzFo,2477,0.0
2478,9EkqE8CjRko,2478,0.0
2479,biE5IdpITrw,2479,0.0
2480,FX2w4yiElRg,2480,0.0
2481,EXmakoCuWQA,2481,0.0
2482,7TFSUtrFVwI,2482,
2483,irooHDwg9iU,2483,
2484,2JWE5FT1XTU,2484,0.0
2485,DPhOzDP5ews,2485,0.0
2486,8a-RqWzlj8o,2486,0.0
2487,bcjDnc84jA8,2487,0.0
2488,cCjYCWeGHew,2488,
2489,SgsJ6AUBAdQ,2489,0.0
2490,cvqpvbC1h1k,2490,
2491,fC1faLWqXRw,2491,
2492,yh10PPfkCZ4,2492,
2493,cAChoxrgGcw,2493,0.0
2494,MaE40ZC2uQQ,2494,0.0
2495,0PPXlkpYEBs,2495,0.0
2496,PGXEM7hkO2Y,2496,0.0
2497,zc6P-tD4Otk,2497,
2498,0dG6IXzMyno,2498,0.0
2499,du-i8B6Clso,2499,0.0
2500,iHeHhy3MLXE,2500,0.0
2501,7LmLFyTa22Y,2501,
2502,dMji014AWF4,2502,0.0
2503,miAg29DEcjE,2503,
2504,W7qzmAWtM30,2504,
2505,wGe5wDcuiCk,2505,
2506,XdduVujq7dk,2506,
2507,g6q4_f9LYb4,2507,
2508,rhnaVB7keGc,2508,
2509,oeQnJQDB8uM,2509,
2510,nIn3A4gmg4I,2510,
2511,XDUn0Pskyrk,2511,
2512,I4666AaZCwE,2512,
2513,zbQB09ZrCv8,2513,0.0
2514,jL6DGMKe5kw,2514,0.0
2515,VfjK45kFTEY,2515,
2516,DcxHOjX6be4,2516,
2517,jqUnUGEoLg0,2517,0.0
2518,IVjSQK7XdHw,2518,0.0
2519,L4lbTuRP0_s,2519,
2520,2etsdoOm2YE,2520,0.0
2521,Qw3MWurK_XM,2521,
2522,nqH4BGnvJZg,2522,0.0
2523,HdF5QCYPK_8,2523,0.0
2524,sETuw7tk6oY,2524,
2525,Ss73i-R-RW8,2525,0.0
2526,GDQK8Nu5-cA,2526,
2527,08eiZv-3NOo,2527,
2528,5ghoTv5oH-Y,2528,
2529,iAsAcXHoFJc,2529,
2530,yDoizC3Fkds,2530,0.0
2531,j2hug9LgQo4,2531,
2532,7C9XwicPtVI,2532,
2533,qpcJsu4xGvc,2533,
2534,U1WN6NeFoYs,2534,0.0
2535,LwNhVi1tKUg,2535,
2536,cEC4Bcsn4t4,2536,0.0
2537,GscuZhkrXq8,2537,
2538,z6GCFMNdpJM,2538,
2539,BL4Ry1EsZI4,2539,
2540,mV9UQ4AT7dU,2540,0.0
2541,fgHU-TLV8xs,2541,0.0
2542,2-wHLRagIKc,2542,
2543,MbzZDSf6Zvw,2543,0.0
2544,hMXJ0u8_mHA,2544,
2545,Linfu3wqfI8,2545,
2546,5SRoTFtD5Go,2546,0.0
2547,bCVGntIk6Ig,2547,
2548,0u7rCZUXifw,2548,0.0
2549,wtjgzhpihqc,2549,
2550,8qjEgaUwsWA,2550,
2551,mvKTI2jIX9w,2551,
2552,1tocVlama3g,2552,
2553,1wGHhOzBrLI,2553,0.0
2554,S3Rnwfm7W90,2554,
2555,xjA-0xyjRZs,2555,
2556,T0s-wgE1nvw,2556,0.0
2557,9XriM_W13Jg,2557,0.0
2558,eM-dsUy2aII,2558,0.0
2559,mrMJjfALe0s,2559,
2560,WrcvuU1-L1I,2560,
2561,db_ZoDEk784,2561,
2562,N8JyCSgmibU,2562,0.0
2563,UCbMUW7mRlM,2563,
2564,EAE-HASWUWE,2564,
2565,Kp8EgaJQbDc,2565,
2566,9ZABBTxVZT4,2566,0.0
2567,JmdhP6-E-kY,2567,
2568,wdQdkqZX4KE,2568,0.0
2569,hiaUNvG4eI0,2569,
2570,nXqK_aLeRBU,2570,0.0
2571,xvws2LeKTlk,2571,
2572,Bor84HJaMg4,2572,0.0
2573,cOZ-4cUCxaw,2573,
2574,Zr_Cx2M0MTg,2574,0.0
2575,3WwBiJnYBf8,2575,0.0
2576,5eWofF29GNA,2576,
2577,YEGi14gg1-s,2577,
2578,vz1xr6o8E9g,2578,0.0
2579,mE_-NGd7jsY,2579,0.0
2580,qihrFHnw9VQ,2580,
2581,Utp8TLUOHl0,2581,
2582,lwaXoGV_4BQ,2582,
2583,9ZkxlF9f9q0,2583,0.0
2584,IodI7y_piWg,2584,0.0
2585,dKTvWP3K7ws,2585,
2586,eFV91Cvud14,2586,
2587,faafZi-i2uc,2587,0.0
2588,qldu2NK04c4,2588,
2589,JjUx1qEfV50,2589,
2590,QdXOdqB9qS0,2590,
2591,RMKFQWk2DoQ,2591,
2592,_KcJxtcTuxM,2592,
2593,2sCIWPz2pgk,2593,
2594,levsLwTBC1o,2594,
2595,iGiPs9TcNSc,2595,
2596,Fz1g5A1fwLQ,2596,
2597,4rK43V5t7nw,2597,
2598,dp2Ao-zsIkY,2598,
2599,QxE1bMAgqJw,2599,0.0
2600,kJc2Jzk7mtE,2600,
2601,p8w0A9tg450,2601,
2602,NYuTnL8SuvY,2602,
2603,JFkp-uC_5Yw,2603,
2604,7HtFo4WIqBo,2604,0.0
2605,KZti9h4Uyrc,2605,0.0
2606,cZn1z_NzEME,2606,0.0
2607,zfpiv58uCbY,2607,
2608,jmBpsbdma-w,2608,0.0
2609,iQodlSSSj0Q,2609,0.0
2610,GsL3uNKfU2s,2610,0.0
2611,AxDvptBhNwI,2611,0.0
2612,8sk4CQKH-TM,2612,0.0
2613,2DlpwRrdf2E,2613,
2614,R2-GAUpZVPk,2614,0.0
2615,xSRpmksk-ss,2615,
2616,p6_qlaBm3o8,2616,0.0
2617,HqUDOEXFf9c,2617,
2618,wCqw2Kx5x1s,2618,
2619,FsECtdJDnKs,2619,
2620,e1t-HOZiSV4,2620,
2621,nrf-idPLqNU,2621,
2622,rs10vrpRD6M,2622,
2623,7cEQtxTF2ME,2623,
2624,eAulNeWKOjI,2624,
2625,gugEXZMLqlU,2625,0.0
2626,P_ugNXBCKz0,2626,
2627,K7MrCl9dmQ0,2627,
2628,edUCofXkofE,2628,0.0
2629,6VlWNJZeEhE,2629,
2630,8_PvtRc80zg,2630,
2631,9S8pHQgUDJw,2631,
2632,cxZHZv5iai8,2632,0.0
2633,1iG1T3QoJwc,2633,
2634,g5w_6Q0vtU4,2634,0.0
2635,HbBpXs5jTHs,2635,0.0
2636,khtMftk3KD4,2636,0.0
2637,Dd-mJ8JV4iQ,2637,0.0
2638,z_9DJ9YShvc,2638,0.0
2639,xMpVBPc-zjg,2639,0.0
2640,LdOr4VhPgPU,2640,
2641,Y04yh417c34,2641,
2642,sAwZDIGs3gA,2642,0.0
2643,Dp5dfOL3ASk,2643,
2644,nsRHgXB6u3s,2644,0.0
2645,L2XI6JgQVlw,2645,
2646,lR0-xzpDU6A,2646,
2647,X_wEjdlMloY,2647,0.0
2648,YEZjH8rI524,2648,
2649,m_niunuQfmc,2649,
2650,sKTQr2SNtpg,2650,
2651,hvJ4IJa8-zo,2651,0.0
2652,Z0N4NSwKU8w,2652,
2653,zJmPgWkJ1oI,2653,
2654,ehQKU1LXdxc,2654,0.0
2655,r3tq4H3EPkw,2655,0.0
2656,G5dCoErgktU,2656,0.0
2657,liuObgmrSu0,2657,
2658,KZuCnk0oYRY,2658,0.0
2659,jrunFshuRE0,2659,0.0
2660,SEjFPZDQ5XY,2660,0.0
2661,IezNJtDCzBk,2661,0.0
2662,R4CVFgAxXq0,2662,
2663,0J-oBI_YsU4,2663,0.0
2664,SWQY_RtSzi8,2664,
2665,rMmLUAT0pI4,2665,
2666,QrC-bKAe8ms,2666,0.0
2667,nTxGplCv-Ic,2667,
2668,7msbmga1NKI,2668,
2669,o1iwX7kNdiA,2669,
2670,ZV1yfCOfhng,2670,0.0
2671,7lh55dlfVko,2671,
2672,I80Tn4XSPm0,2672,0.0
2673,fQk6rfV9EBA,2673,
2674,nw3UYfH_Y4M,2674,
2675,x-ifOQthMvg,2675,
2676,vN2gDNsmFLo,2676,
2677,nKikPgnjruQ,2677,0.0
2678,CbXj3LNnFCA,2678,0.0
2679,8CpHO6zIqOg,2679,0.0
2680,U4D_4zFrBuQ,2680,0.0
2681,WzuaQ_7H9EA,2681,
2682,10RvgkZyhtU,2682,
2683,zzbfN6qxHp8,2683,0.0
2684,J5C3PzWPDN0,2684,0.0
2685,Ka-5bT8iMtw,2685,0.0
2686,xpYjDMFgi2g,2686,0.0
2687,0g2_yyIfeCg,2687,
2688,TKntvODepxc,2688,0.0
2689,UHsqv3Wv0Ks,2689,
2690,5DdGz9cnGw8,2690,
2691,80t9UOrNoIc,2691,
2692,5z1-of601Fs,2692,
2693,8Cgqe_4Pgoo,2693,0.0
2694,6zODwg8r128,2694,
2695,btECENIiVqU,2695,0.0
2696,VCjyzxwtUew,2696,
2697,_y4qVYSJ9P0,2697,
2698,HOu0Lx-M5gE,2698,
2699,tlzSoQwzgXo,2699,
2700,K8T13Ly_Ekg,2700,
2701,pgIb-dz-HZc,2701,0.0
2702,DhOpTty3pk8,2702,
2703,vvbAmkslc5s,2703,
2704,W0XM9KF0VcM,2704,
2705,xCUArNJPvfI,2705,
2706,CiE-NXeMRSA,2706,0.0
2707,zzyuVbk8JMQ,2707,
2708,22-X7dhVNCo,2708,
2709,acpmnGBcKaI,2709,
2710,ZKc3tB_AnaQ,2710,
2711,9Lg52q90Kuw,2711,0.0
2712,r0jxx20dyKs,2712,
2713,cOUh6ItYHEU,2713,
2714,HAKBoOuyaLE,2714,0.0
2715,3bbgZw3IeUI,2715,0.0
2716,mbo6bIg5lGM,2716,0.0
2717,q4LVlfvGipQ,2717,0.0
2718,X6KiCZw3PRs,2718,
2719,v4q9FWoehLQ,2719,
2720,apAsPoZ0Lg0,2720,
2721,w8tnszHOPT8,2721,
2722,1cBrnIyeEwI,2722,
2723,iTapeuQrVXY,2723,0.0
2724,FYftl-7QIwE,2724,
2725,VFvxsUQ4_cM,2725,0.0
2726,Tgoyvp6RRiY,2726,0.0
2727,zjOguJW3TPY,2727,
2728,QRM3BnxU1z8,2728,
2729,cAu7I4AiAts,2729,
2730,iEFurh40B20,2730,
2731,2y-HnTO8WrQ,2731,0.0
2732,9AhMTlgrg7w,2732,
2733,5VLTocjqYTw,2733,
2734,Zb0tSS_gTuE,2734,
2735,CwMbf8ZViu8,2735,0.0
2736,lvAmR3EbrU8,2736,0.0
2737,0M9lIk19EyI,2737,0.0
2738,HkNiQDD3Q8w,2738,0.0
2739,J7kVmnfe0jw,2739,
2740,ZTRes8axhNM,2740,0.0
2741,WRtX7eiIKrI,2741,0.0
2742,AZRovi3jn8k,2742,0.0
2743,LNIs6PiSrHk,2743,
2744,wArPROHhDis,2744,
2745,DCROs4w4iQY,2745,0.0
2746,KZXkHC6sEs8,2746,
2747,dNDZmofMePY,2747,
2748,weqt4RJChH4,2748,
2749,yn1vFgfUMls,2749,0.0
2750,mVCJXhRuwpE,2750,
2751,Phqel3q6JsM,2751,
2752,6ufZnxtLQf4,2752,0.0
2753,lSnUQzdUZ70,2753,0.0
2754,9GVxOfxAzYI,2754,0.0
2755,tDBD_P8BWOE,2755,
2756,y-R5AQjXJxY,2756,
2757,cOO0g8sNN8E,2757,
2758,XsmxQjA5dAc,2758,
2759,H9LkUsNw-iY,2759,
2760,s991F0BayfI,2760,
2761,Dm4Xhf3gXw0,2761,
2762,C2IZQDVVHIU,2762,
2763,sfKUyD4GieI,2763,0.0
2764,ctQxS5xB0bg,2764,0.0
2765,9EoWl9dECOQ,2765,
2766,DfTIYKqocOI,2766,
2767,226QvMiPctE,2767,
2768,dcPaC91WhPY,2768,0.0
2769,SIFd4jTwFcs,2769,
2770,r2hMCvLLMvU,2770,0.0
2771,vGE8Wv9828s,2771,
2772,NAr8QfVuMUU,2772,
2773,G2hhm8_g1G8,2773,
2774,sluyHvnarlI,2774,0.0
2775,Nvw6VTWnSsg,2775,0.0
2776,s2q9FuLhdqQ,2776,
2777,B_2xxE9trMA,2777,
2778,Ux8Y5bpFve0,2778,0.0
2779,8gJEh8a65ag,2779,
2780,NHAOgOcSaDQ,2780,
2781,6RizN3hhRG4,2781,
2782,KSgr2y2v5t0,2782,
2783,dR_KZzLEPf8,2783,0.0
2784,j0QVDcHyCFg,2784,
2785,uhihtOKV5Ow,2785,
2786,aK-DY54kJsQ,2786,
2787,AdbvlW1dBlg,2787,0.0
2788,f3bHbmSVma0,2788,0.0
2789,TIZf7bMVkDs,2789,
2790,xA8wXaBcM3o,2790,0.0
2791,zi9XYwlcnas,2791,0.0
2792,SdP_Monh-_4,2792,0.0
2793,bD7Suz509y4,2793,0.0
2794,L_e4z6Rm09Q,2794,
2795,a0MoGqabV2Q,2795,0.0
2796,o3eAZakSiwQ,2796,
2797,4CfNZpRkm-Y,2797,
2798,A8_AnyPh2l0,2798,0.0
2799,uL4tp1uQUvc,2799,
2800,3KJZyhMuTO4,2800,
2801,YdgRyD1fH_c,2801,
2802,sLUizc-cklg,2802,
2803,ExNr5MpK8EM,2803,
2804,k1UVSkSVD0Y,2804,0.0
2805,AP8PLzhY6Uo,2805,
2806,57bM_tXhUGs,2806,
2807,XtgQPP-4Xsg,2807,0.0
2808,Q1j8AJ1IA2s,2808,0.0
2809,5g6z0cEBbY8,2809,0.0
2810,X57Vm7EUIWQ,2810,
2811,xixfa_H_BhU,2811,0.0
2812,JfMMEJxOEzQ,2812,
2813,9uVfSPRsSTQ,2813,0.0
2814,flMGHpj6iGk,2814,0.0
2815,nQspBNRN1b8,2815,0.0
2816,WT8iixk4D1c,2816,
2817,_vkfXM9nN6M,2817,0.0
2818,tpXnBtGPRe8,2818,0.0
2819,VQWgGQt-bno,2819,0.0
2820,z-qp88ILck0,2820,0.0
2821,3bNr0zpuHQc,2821,
2822,c4tWOdICdUQ,2822,
2823,BfSzqHF-9D4,2823,
2824,fwgrnKwvKDQ,2824,
2825,mwrRXVovr3E,2825,
2826,bQPYxqAnXlk,2826,0.0
2827,ZWd_1CRsDRk,2827,
2828,rZUv3IlMcdg,2828,0.0
2829,v8q9mTDa-0Y,2829,
2830,30weWuRHOIg,2830,
2831,8w6ebKnI7l0,2831,0.0
2832,gP3IXspbIW0,2832,0.0
2833,EKaKkGBULT0,2833,
2834,HZjRzHjD_Nk,2834,
2835,hgEuZd-0Q7o,2835,
2836,2U5Sy_Viah8,2836,
2837,DWOTrrtHFsI,2837,0.0
2838,d-VlFdnr6t4,2838,0.0
2839,8Eo5I_Zat74,2839,0.0
2840,4Icjey9HPLE,2840,0.0
2841,bxovDYQjBjQ,2841,
2842,s21WBjzP80c,2842,0.0
2843,v33WOJUy1NA,2843,
2844,gZd-Mj8Dmm8,2844,
2845,vvoVHC2u5aE,2845,
2846,SdnPGnKzpUU,2846,0.0
2847,xpLWwFNDcbQ,2847,0.0
2848,stD_daaydXk,2848,0.0
2849,ALnr4TrUJjI,2849,0.0
2850,DvpgD8dUt6I,2850,
2851,2GfPpIg29ZU,2851,
2852,aTxU3kQZMD4,2852,
2853,NMyNZaeDZGU,2853,0.0
2854,iGjjxny6Tj0,2854,
2855,Eq-IAyd4qAk,2855,0.0
2856,ndRKqrqAYPs,2856,0.0
2857,gSBdZVfaLEU,2857,
2858,0R7_y5KMKVM,2858,
2859,ogw28S2GCUA,2859,0.0
2860,TuhkdOX8dLI,2860,0.0
2861,64_FXQddfKA,2861,
2862,pjxDbGZgWRo,2862,0.0
2863,88GeSB3EvOI,2863,0.0
2864,n6LltKHSbeA,2864,0.0
2865,6gDIGr5hJAs,2865,
2866,riI0J9g9OG4,2866,0.0
2867,DoQ3V8_gmUk,2867,
2868,N9M3wX6ilQY,2868,0.0
2869,g6A2NWFznqI,2869,0.0
2870,Mmi3DIDImdI,2870,
2871,B8WMH2niC9Q,2871,
2872,qdaEVqS2TvY,2872,
2873,rT-FSP5wRAY,2873,0.0
2874,BGtnMPy6twQ,2874,
2875,AMR2uPPdnI8,2875,
2876,f9rv-rAr-IE,2876,
2877,SBhx4wvUwrc,2877,0.0
2878,MGFwJ2xsgvU,2878,0.0
2879,Flr6RWyc3o4,2879,0.0
2880,6Z8pnk2rvYo,2880,
2881,xSWIBGZRt_8,2881,
2882,CiFKVxzPlEc,2882,
2883,gtWEIx_TLrY,2883,
2884,V5jq_zXU68o,2884,
2885,Ac0Rx5aZqCM,2885,0.0
2886,XCsh4StIxyI,2886,
2887,Vg0RhD8Q4tg,2887,0.0
2888,bTlkF7DwHPI,2888,
2889,Pm8jpvFQKZs,2889,0.0
2890,uT6B9S0B2AM,2890,
2891,PptuplJGqfQ,2891,
2892,EluTikQUf5w,2892,
2893,yHGgMpxCJEw,2893,0.0
2894,Rtahb5aat60,2894,0.0
2895,jxp9LQdjLew,2895,0.0
2896,RoW-enoeY3k,2896,
2897,NExhPvqiu18,2897,0.0
2898,4FM98xrDRig,2898,0.0
2899,Od4qT7z9v5k,2899,0.0
2900,cZ3_tH4Fbs8,2900,0.0
2901,9nrOi7ZARSk,2901,
2902,RLT6UCxDjf8,2902,0.0
2903,B7H2c6MFKW4,2903,0.0
2904,PT23lhhefSQ,2904,
2905,fG-40ehIQYc,2905,
2906,Cf-MZXXzmd4,2906,
2907,voAqIsElFVg,2907,
2908,V2kOzsPNE4Y,2908,
2909,knv2epvMs7g,2909,
2910,FFo6yZHv2uQ,2910,0.0
2911,4Wuzjm7WAW4,2911,
2912,38F9s547SqU,2912,0.0
2913,AoVaG0ZuMCQ,2913,0.0
2914,0zMPgeB1e3I,2914,0.0
2915,IhCBv2-BgiI,2915,
2916,FGL2V3shhGU,2916,
2917,Yaa8kL52cHA,2917,0.0
2918,_5ngBV2r-mg,2918,
2919,mwnC2A3iskg,2919,
2920,T5TRU9AzxpY,2920,0.0
2921,ONCQwf3ClRc,2921,
2922,wPrzrly0Fik,2922,
2923,RVtp2DPY4TM,2923,
2924,4jVVq6Y0rWk,2924,
2925,d9PRXTy0sbQ,2925,
2926,61qWVd2skoY,2926,0.0
2927,mCGTlB_oErI,2927,
2928,u_t516SW3Y0,2928,
2929,aYpkNeQYwBo,2929,0.0
2930,qrR87lt0i64,2930,
2931,MJg0U_rp6w4,2931,
2932,eT7E4JjzW44,2932,0.0
2933,T4lOffaeGZw,2933,
2934,lx3wQp188Ms,2934,0.0
2935,g8FpWyzM3OM,2935,
2936,kVZ1jXcTB1w,2936,
2937,N2koMbWOHgo,2937,
2938,6wHPfP9UrQE,2938,
2939,6niiO3GX0uk,2939,0.0
2940,_85pCduyzhM,2940,
2941,r7ET1tjvBMA,2941,
2942,KJyZEhtSOmg,2942,0.0
2943,GcbPd7Nvduc,2943,
2944,Pkurx_3serU,2944,
2945,1Dp7fanDrfI,2945,
2946,TsWOFG2-l6o,2946,
2947,8_olq7tgE0g,2947,
2948,yVDqdhj8uQ0,2948,
2949,XuPOeCTvfAI,2949,
2950,qZH1bGfZFKo,2950,
2951,2Eg9YTDEjOo,2951,0.0
2952,aO8gzCbLYoo,2952,0.0
2953,9sl3wrPxff8,2953,
2954,EwTdQV7Rql8,2954,
2955,yvtKoPgNjD4,2955,
2956,__LK_jh8nPI,2956,
2957,iutym_OaUnU,2957,0.0
2958,HY2fpk_gjWw,2958,0.0
2959,563wM3IYAGo,2959,
2960,qUTksp7-LE4,2960,0.0
2961,zih-efJCcVg,2961,0.0
2962,yQQ63YGcob4,2962,0.0
2963,DwM-chnEdSE,2963,0.0
2964,GBjyD0UCbjc,2964,0.0
2965,N2Y7dPb9EGE,2965,0.0
2966,E1j5B0E-zAI,2966,
2967,s-dTiquLYxM,2967,0.0
2968,bBeZq_WL_8s,2968,0.0
2969,qgFC0ls_NAo,2969,0.0
2970,P5Du0G88HrE,2970,
2971,43YSWMXRmLs,2971,
2972,2XfGMnvO23o,2972,
2973,7ZyRbIraGoY,2973,
2974,izULuXsqXu0,2974,0.0
2975,IpB9xV3RI6M,2975,0.0
2976,AvAqR3c8aAc,2976,0.0
2977,vsyerB_GeT4,2977,0.0
2978,W6vIUmzGbw4,2978,0.0
2979,4g_UIDGi5oc,2979,0.0
2980,73vTfR6KGuI,2980,0.0
2981,wD98eDhYKF8,2981,
2982,c1sT5fJifg0,2982,
2983,tLEL-C-QPzE,2983,0.0
2984,o63bLGDDNaw,2984,0.0
2985,5NU0FVTTQX4,2985,
2986,ANSiO4XKanA,2986,
2987,x-8Lymbq2OY,2987,0.0
2988,GvMzn3GwW0o,2988,
2989,4BtUSe9NfAU,2989,0.0
2990,dFxbrCjss1A,2990,
2991,n1lTGSppTvQ,2991,0.0
2992,VAmQFuwIVuM,2992,0.0
2993,aufN12ALlx0,2993,0.0
2994,IIUo5ZSI1Wk,2994,
2995,TDFWyusUAzE,2995,
2996,tur-8DsJvFk,2996,0.0
2997,OTCrmYu2nn0,2997,
2998,G1H52Y68uKU,2998,
2999,EBRPpMimpZw,2999,
3000,0dYNcSFWFRQ,3000,0.0
3001,A-aWERpgkV0,3001,
3002,6oFVPOGBV3M,3002,
3003,tbPVGqdSV_4,3003,
3004,qz0ywny1b4Q,3004,0.0
3005,BGe41R1knkc,3005,0.0
3006,hrIfFwzt4XE,3006,
3007,Y8-du5S85c8,3007,0.0
3008,jFrs6H1XAio,3008,
3009,uHmHFy_c-4U,3009,
3010,kU2tBCDh6_o,3010,0.0
3011,bgsv7_aGSV8,3011,0.0
3012,5bpgsxdwuJ4,3012,0.0
3013,jKV3xYpeYio,3013,
3014,mvKhDNjbahw,3014,0.0
3015,Y1hV_od3F9Q,3015,
3016,Dpn8FSlYb0s,3016,0.0
3017,ljF-cicHIfo,3017,
3018,B2zRXGmN0-w,3018,0.0
3019,NKP8TxPYkCs,3019,
3020,g8WS0vCP1A8,3020,0.0
3021,LfzjkVlHJjY,3021,0.0
3022,LmgvDkj5Y8o,3022,0.0
3023,nD9DmCTFLbo,3023,0.0
3024,ZoEVw1fDC3w,3024,0.0
3025,76ngbExl-_s,3025,
3026,eF_ISx2Rf-8,3026,0.0
3027,BL2ZPa-7CoE,3027,
3028,wQJkbZDH3Tc,3028,
3029,HfPQgoFXABo,3029,0.0
3030,EJXIiWvDPlg,3030,
3031,8CRBmY89X04,3031,0.0
3032,jNtHToDfwss,3032,0.0
3033,saP1k7jbZ-w,3033,
3034,ADTOAXc4FUo,3034,
3035,emVqBHp-6nc,3035,0.0
3036,FUBJrin-L44,3036,0.0
3037,csM2DvnG-OU,3037,
3038,Tjdozo6L4Cg,3038,
3039,CmjQWn0lBfs,3039,0.0
3040,SAam9mgnhT8,3040,
3041,YkAputrHgVs,3041,0.0
3042,dKlMJBl4D30,3042,
3043,e5B4km6cM50,3043,0.0
3044,ysW6ki3UARU,3044,
3045,eDCcG5WM0EE,3045,0.0
3046,hloiCrU0T9g,3046,0.0
3047,IwJUpJyO16A,3047,0.0
3048,NKOoVNROtKg,3048,
3049,MraxeoVB74s,3049,
3050,80-iDMR9WxA,3050,0.0
3051,MHYe2LgKcSA,3051,
3052,KPnUHRVTx8k,3052,
3053,gDktg-cKEuI,3053,
3054,nm7jcj0Kv-Y,3054,0.0
3055,oyvBoxzET3o,3055,0.0
3056,8JFftZvTvXM,3056,
3057,PxqO1WYguJU,3057,0.0
3058,vt0OwUfdvmk,3058,
3059,CY1f8UYDk_0,3059,0.0
3060,VZ5iM1Q_CB8,3060,
3061,xV9vpSzxtCI,3061,0.0
3062,PZ0B836j4cg,3062,
3063,eMVDHtZm2OA,3063,0.0
3064,0PVd_IAqiys,3064,0.0
3065,VJ3_sII_owQ,3065,0.0
3066,IzMmuvVF0Bk,3066,
3067,4GxWetVYOaM,3067,
3068,cq5yzqswu50,3068,0.0
3069,B5dNiBdNTO8,3069,0.0
3070,D1QSAt7vhss,3070,0.0
3071,6fPAqH5zHDw,3071,
3072,ah9EbR8_AhY,3072,
3073,9TiHX5LUinQ,3073,
3074,tuzdusqpX6Q,3074,0.0
3075,Y0YaNkcMhjw,3075,
3076,hv1AC_pTrSk,3076,0.0
3077,aWtugEAkhtM,3077,
3078,Adblj5sv8tw,3078,
3079,dJduj33CsHk,3079,0.0
3080,Lmmfx1C0Zpg,3080,0.0
3081,KVXj2NahhFk,3081,0.0
3082,TcRqU8gxG-4,3082,
3083,FR2VSSTxDew,3083,
3084,vfTAn2Y4_BQ,3084,
3085,cUI_30gzCsc,3085,
3086,56EY9hnPYu8,3086,0.0
3087,0zhrRf6iE4U,3087,
3088,8LvXUe2MyAc,3088,
3089,UhKuUlxHq1w,3089,0.0
3090,bETKE0Ko6ZU,3090,
3091,NeuONMUgsHw,3091,
3092,zEzpcpAzw3o,3092,0.0
3093,1LGXFLjGDJY,3093,
3094,uG_Mam6iftc,3094,
3095,1KHjEI2UnkQ,3095,0.0
3096,5gDUXDJBxSI,3096,
3097,Y60Y9JgsVHo,3097,0.0
3098,gd6npz0fiBs,3098,
3099,vzplb1detyA,3099,0.0
3100,5_WUoinVXw4,3100,
3101,Gtw89G7_Lvc,3101,
3102,viboxXNzOOI,3102,
3103,N07XJpPrz-w,3103,0.0
3104,vMuwljWsDDs,3104,
3105,_6NOMpVJnbg,3105,
3106,zFhAYPEf1QE,3106,0.0
3107,0Ys9_TUJyFU,3107,
3108,Ab8OZRShO3Y,3108,0.0
3109,iJE_F-2wamo,3109,
3110,GusGH6fmPEw,3110,0.0
3111,T9Il1cqzn6w,3111,
3112,tXQkXHj6GTo,3112,
3113,f97V36-J3DY,3113,
3114,K9xvg_0Sf70,3114,
3115,Niidhinmzq8,3115,0.0
3116,ka2xlmFh7ek,3116,0.0
3117,kHJxJvkUY8k,3117,0.0
3118,ZbuUmWMaKzQ,3118,0.0
3119,3n_mDmOur1U,3119,
3120,ZExL9TTWJ8Q,3120,0.0
3121,tTkoT9QsrDA,3121,0.0
3122,skZRMDNc5hQ,3122,
3123,yPEMYvhZWUs,3123,0.0
3124,azzZzetXUWo,3124,0.0
3125,56l2dHnADYU,3125,0.0
3126,cXA8GpHkjck,3126,
3127,h2V_yIq5Xbc,3127,
3128,qMkbBexfR2w,3128,0.0
3129,mXJPpo01jOc,3129,
3130,VQ9stNGxlq4,3130,0.0
3131,u17py0DfzrU,3131,0.0
3132,OqwxQFReckM,3132,
3133,XCM7Xh_d2-g,3133,0.0
3134,Lgv2yyWOxi8,3134,
3135,PaohBpXk5t4,3135,
3136,5xLuF7Q3vq8,3136,
3137,pwUMjzAp2Sc,3137,
3138,QCbqefJZtiw,3138,0.0
3139,AGxcOa2NUfU,3139,0.0
3140,06jNfdq9D9o,3140,0.0
3141,znPckDkYn04,3141,
3142,vHHkpwFHPbQ,3142,0.0
3143,EeAuIlF0rdo,3143,
3144,Yt4_ExwDUlQ,3144,0.0
