,video_id,index,extracted
2176,ZaxFtfDxn8g,2176,18.0
2177,rVFiAHY254w,2177,0.0
2178,_xaJtD5iqTA,2178,
2179,2g7HWjvS-Fo,2179,6.0
2180,E5ywxG8EUI0,2180,
2181,KPulJF546TY,2181,
2182,KFSUGQ1G1DY,2182,
2183,WdRhkg_Yhls,2183,15.0
2184,_yu2Zl6T7F8,2184,8.0
2185,VObjil3FsZM,2185,16.0
2186,_NhiOMTsrzE,2186,
2187,w0krjOeLl0o,2187,4.0
2188,szIE6I8hbMM,2188,0.0
2189,CqxPf3nB4MY,2189,
2190,jUBZdxLIDX4,2190,1.0
2191,oH-UzGZV48I,2191,
2192,DzvZlSYELQg,2192,7.0
2193,sbw2kqXc6T8,2193,13.0
2194,rUL_d43sfiI,2194,2.0
2195,3nUFGwgkEYY,2195,
2196,kpiArhbpSXI,2196,
2197,wdVDWPTJgrs,2197,
2198,4kMxgOJK3-0,2198,
2199,R5JWGIHhkuY,2199,
2200,sGqz8s7SV84,2200,
2201,Av2v0HvHld0,2201,0.0
2202,YD5ADq6Bkos,2202,
2203,qJVnBbL0iT4,2203,
2204,wdw39cluFr8,2204,
2205,_WE6f3JnQbg,2205,
2206,ZImLdwfiUxI,2206,
2207,edlC0F7HR8g,2207,0.0
2208,j0Ovz66cEpM,2208,0.0
2209,oPKnw7IAOPc,2209,3.0
2210,9w4rvvO7ZVw,2210,0.0
2211,b0jiK2eKa54,2211,
2212,Th99z2RLgPs,2212,10.0
2213,1a2EOAcbS3w,2213,6.0
2214,ixDk14l8s68,2214,
2215,IM5cSskO0N4,2215,0.0
2216,ENZhc-nu5VI,2216,5.0
2217,ZxZ5ZDRrkVo,2217,10.0
2218,oudjT60h-Rc,2218,0.0
2219,4858gbJHXOk,2219,5.0
2220,NkQ6INANSjI,2220,
2221,mKJhWuv4x34,2221,
2222,C1i41eVQt1A,2222,14.0
2223,PNFfpFjwqDU,2223,0.0
2224,Tkzgvr4RTYQ,2224,3.0
2225,g9O2nX7IDl8,2225,
2226,VgnNIokrnn8,2226,
2227,yQfdNpU7_K0,2227,
2228,fs5KlfSN0oE,2228,2.0
2229,5t_ikWOZCDs,2229,0.0
2230,UfBS6E4SQ2s,2230,
2231,V4qi98ecNyc,2231,
2232,YRF19XF4_fY,2232,3.0
2233,oQx_iU9o0d4,2233,
2234,6r5a2WzGypI,2234,0.0
2235,86OmWHGgwIs,2235,
2236,3dPUMlkWaAY,2236,
2237,F7Wezx4oWkQ,2237,3.0
2238,i5zCjXsPXwg,2238,1.0
2239,rz9-m8tpgbA,2239,
2240,c-jaHhbD8LQ,2240,0.0
2241,REPALsbhGq8,2241,2.0
2242,hutpEKflrb4,2242,1.0
2243,JSAaYHipKXk,2243,3.0
2244,ZrgX2ahzZKE,2244,
2245,ZuKSE0WIlpM,2245,3.0
2246,yzAR_0gkuOM,2246,0.0
2247,Hsv1RMY9uQs,2247,0.0
2248,rrEBTppL3mE,2248,
2249,r6aYcxqF6bc,2249,
2250,cTkTRoWG8vA,2250,0.0
2251,mhzu29kvqnQ,2251,
2252,n1SMMjsuLgA,2252,0.0
2253,U_NwufVi908,2253,
2254,IT6UgQskMbc,2254,
2255,fZqnYLwsgc0,2255,0.0
2256,Dc_xBExHRjw,2256,0.0
2257,36wdg13R_Kk,2257,
2258,GhKBwaq0VVI,2258,0.0
2259,KuCg92T5nj0,2259,
2260,EqnWvwDDQcQ,2260,
2261,D0zhORNSnLk,2261,
2262,VwUnk_R5dvc,2262,
2263,RUnMXlUf1OE,2263,0.0
2264,6N0_7OINOzc,2264,
2265,f_s_yeoBcFU,2265,12.0
2266,v88BhvzQXUY,2266,
2267,1UXspHLPdPc,2267,4.0
2268,eHy6PuphIOc,2268,0.0
2269,SNu2lL3ufJ4,2269,1.0
2270,goOgHAJzza0,2270,
2271,f1IlcPqilfU,2271,0.0
2272,M4GL9kbQGyE,2272,0.0
2273,ur5Iuw5TTRA,2273,19.0
2274,aAXyX1OvG9E,2274,2.0
2275,Lk-Xh3reMPY,2275,
2276,fTpG9CzK9Mk,2276,
2277,B4ZLhWMsPos,2277,
2278,jriE50gqkYE,2278,0.0
2279,q9clSAIvOnY,2279,
2280,td6LEaIQbLo,2280,5.0
2281,v-6IKKGUB5o,2281,
2282,mmdwYoNeqOo,2282,0.0
2283,fJWIcRzWttw,2283,
2284,y43b5JU1SbA,2284,
2285,ryMb8U-iCQA,2285,0.0
2286,X4Qr7UIKa2E,2286,
2287,eZmmsPqYszk,2287,3.0
2288,6YotGCxsweA,2288,
2289,wPJvYA5eK6A,2289,1.0
2290,9iUW84jPCHI,2290,8.0
2291,FRV9tFMitYE,2291,0.0
2292,5xGIiuUHGtc,2292,
2293,cm4nXeK9dg4,2293,2.0
2294,fbyA7b8Nzy4,2294,
2295,Ukri5ty-mpQ,2295,
2296,VvNJ5LLHIrQ,2296,1.0
2297,27ZltbxamBc,2297,3.0
2298,twQNSwDs4V8,2298,
2299,eIdU6uLNGxU,2299,4.0
2300,DLG0znPRCbA,2300,
2301,8EqCFsOQffY,2301,
2302,mTgJhfRT28U,2302,
2303,Ash18Dw2m7U,2303,
2304,oFZggsTSAPQ,2304,
2305,Vn3m6UCgf9E,2305,
2306,4mTpDrbsKw4,2306,7.0
2307,oI0ZlwsQpfQ,2307,8.0
2308,odDagyAFZSA,2308,
2309,B1T4LVpWT-g,2309,
2310,eT3Uwm0AwIk,2310,5.0
2311,8xIgswhowd0,2311,2.0
2312,nIb1luYkfRo,2312,3.0
2313,cQa-ntc8NNs,2313,2.0
2314,xnz3Pwod4Bo,2314,4.0
2315,fTt8gFO_j5c,2315,5.0
2316,RSb4BMjVFlM,2316,1.0
2317,N3lkGPuJRgo,2317,
2318,hkCbgcbeNgc,2318,0.0
2319,aSLEA1nDMh4,2319,
2320,3fkMQ7lVFdM,2320,3.0
2321,A0E8-iiICaI,2321,
2322,UJ68s5YZ0Ug,2322,0.0
2323,2YkNDtAkpNg,2323,
2324,Ij0NTakdFH0,2324,0.0
2325,tixvSa7EjxA,2325,
2326,LsFjMldSSnE,2326,0.0
2327,2dJLeoKXU90,2327,
2328,lD-JySACfRM,2328,0.0
2329,8JjrUysbhJw,2329,
2330,5XNKkfMd4bk,2330,
2331,gZCpS1e0U0Y,2331,0.0
2332,lV-ILrf1oEU,2332,10.0
2333,PmvWcDtw3Lo,2333,3.0
2334,nExzST5sQIQ,2334,5.0
2335,CvhMzpSVCr8,2335,7.0
2336,EhCpmbHnR3Y,2336,
2337,6jCldty1jzQ,2337,8.0
2338,BiDzXFxBfvk,2338,
2339,Fdssa-xKOh0,2339,
2340,rRerl6pc2vw,2340,
2341,L3U3qUjtv2s,2341,
2342,sb-EhD5VFls,2342,
2343,CBs28TndnYE,2343,
2344,9aGrMR8xjAg,2344,
2345,w3z4veRGmUo,2345,
2346,2_vKtxStCr8,2346,
2347,n2Z-aYCpALg,2347,
2348,j0YImfi2qBg,2348,
2349,SPffq-cOi7Y,2349,
2350,fuyaPHI7tIk,2350,
2351,qJGwEY4OGZQ,2351,11.0
2352,7FXzgN1yV2k,2352,
2353,4XdjQP7nkvk,2353,3.0
2354,1uh6Xb9wgTw,2354,
2355,YPaPSWND_bc,2355,
2356,Z9NgsiZvROQ,2356,
2357,NOJzm_Fky_A,2357,
2358,7At8CXaVDAo,2358,
2359,Fk28XHJNbgM,2359,
2360,jrwHoLxmItU,2360,7.0
2361,ZklGIRS7t4w,2361,5.0
2362,8dzSOYzTCMs,2362,15.0
2363,nJpHvSiSKR0,2363,
2364,7V3K5HODa5s,2364,
2365,cFuwez0jmOk,2365,2.0
2366,6HayNzNOfsk,2366,
2367,b2Bo-pLVDIM,2367,
2368,heduf5LGQTk,2368,
2369,mhEXr3WBSkQ,2369,4.0
2370,S4YGyN7hCxY,2370,
2371,cMEGWlxPDPg,2371,
2372,Unt12fhuBZE,2372,
2373,pTGwQtfZ5jo,2373,
2374,XeB6s9T19rw,2374,
2375,VF211MFvFVk,2375,
2376,D93Z3wrs86k,2376,
2377,JWOVzzyXb5E,2377,1.0
2378,M12izdjFG84,2378,4.0
2379,gj_hWQq-IMk,2379,3.0
2380,h8k_PFZrXT8,2380,3.0
2381,wOVbBysZx7U,2381,
2382,PWN8ixp3KbU,2382,
2383,cI0I3wb92HE,2383,
2384,nNy6zg9jpC8,2384,
2385,WNpiaa_BtEc,2385,
2386,mKL8Mv5TXy8,2386,3.0
2387,_HSUhnWB4Zg,2387,
2388,P5c5VVMssjE,2388,0.0
2389,kpGJOfz_VR4,2389,
2390,I3xxc5xYzXA,2390,
2391,54zCb68i3dE,2391,0.0
2392,yotbzEaYGW0,2392,
2393,iPpq845B30w,2393,2.0
2394,gTWbUWR0xYE,2394,
2395,YW9_i9odulA,2395,8.0
2396,xu4-ceu74_I,2396,8.0
2397,0r6pO9eVKAM,2397,0.0
2398,X7yqSmshQyU,2398,7.0
2399,0r70uc9vcJk,2399,1.0
2400,nRsM5vSg_Xk,2400,
2401,lzniYTLmFkc,2401,1.0
2402,4bI0xwnCttI,2402,
2403,WsK5XSk0mL0,2403,4.0
2404,26-MaBgiYnM,2404,
2405,xFGYD-VEYwc,2405,2.0
2406,tPeftg_DZ3U,2406,
2407,adaByBLY_4g,2407,0.0
2408,legCEM2Wjkc,2408,
2409,0ydeb_MY53I,2409,3.0
2410,i9Go8tUIMu4,2410,
2411,USqknaLRNk4,2411,
2412,W-KvO3hElms,2412,
2413,cvmU3bagJHc,2413,4.0
2414,8NXDMmLQZ2A,2414,
2415,WKxUyMWSeXQ,2415,17.0
2416,DmiilY8d8TY,2416,
2417,axRZwxHMb44,2417,
2418,1SErMhFlwn8,2418,
2419,V1cqfHm3LRE,2419,
2420,jRZX-9zyznE,2420,
2421,CQcBSYD4cfY,2421,
2422,hj4cUmNHhDI,2422,
2423,N_siBjw2FrA,2423,5.0
2424,rPXdgwdybI4,2424,8.0
2425,3RsoDmtw30o,2425,0.0
2426,JtnD83T1RTo,2426,
2427,LLGUrLXAjA0,2427,
2428,DBji7P1jHOs,2428,
2429,AMJn05FFSV4,2429,
2430,8-lBzf6gD_I,2430,0.0
2431,UUOS_xQkZvw,2431,0.0
2432,ZkgoDwUzv1A,2432,2.0
2433,qlh4began_U,2433,0.0
2434,oCHpc2VUT6E,2434,
2435,AJQACXYXa3E,2435,10.0
2436,yBJHp-wHiLg,2436,4.0
2437,PyO79UAIcqw,2437,
2438,dIzAH5bQjwI,2438,
2439,t5zOvd9wbNM,2439,
2440,D5BxxHpckoU,2440,
2441,dIpE-YSlQws,2441,2.0
2442,2-wJF_GOoE4,2442,
2443,HX4bITgrxVk,2443,1.0
2444,YFDvkOaMgdc,2444,
2445,1HlaABlFhzs,2445,
2446,9AOoKzuCqRM,2446,
2447,0CRMymO0oVg,2447,
2448,2PioqkYGMbc,2448,1.0
2449,HyOZntn4gp0,2449,
2450,QrJhDDJnVyI,2450,
2451,I-q43otivQE,2451,
2452,DnG7QSHYz8k,2452,
2453,zj5ZDo-_ps0,2453,2.0
2454,t3vrqOpBJmg,2454,
2455,ezGrXKMWvcQ,2455,17.0
2456,qaicuBY52C0,2456,
2457,Hm-QCf2H3t0,2457,7.0
2458,mc6eQbZzSpg,2458,1.0
2459,xo6gxJ9mgRU,2459,
2460,utj0yuRTq-o,2460,8.0
2461,woV65PZob_M,2461,
2462,9G7ggRGDv2s,2462,
2463,xKjH2bSCqr0,2463,
2464,ybKwW6ueKhQ,2464,
2465,0_AjmTLkWIE,2465,0.0
2466,kOGW8-TzpBo,2466,
2467,Z06IAW6d_wM,2467,0.0
2468,6rsXeKG3-Wk,2468,3.0
2469,SOLK_-Pmymo,2469,
2470,TT6t9XTdj6s,2470,
2471,CF5eyUEBlYE,2471,
2472,qq1fb17Z4Ms,2472,0.0
2473,4yOl0-9xH6o,2473,
2474,KHewP6SI5Hg,2474,
2475,khFVtrHnElM,2475,
2476,1UiXeyvg2Fs,2476,6.0
2477,3adIFGeKW-Q,2477,
2478,eliVOyA4XW0,2478,3.0
2479,kY9CN1NRk3U,2479,
2480,INDABvMtJM8,2480,0.0
2481,A3jlN5Btj2k,2481,0.0
2482,RTrOdAc1Ynk,2482,0.0
2483,eW__NCljsqE,2483,
2484,qbeEOQLyyoc,2484,
2485,CE20Ss5WrX0,2485,
2486,1MeRC-bZumM,2486,
2487,79qak056koo,2487,
2488,oOPKk6X9g9c,2488,2.0
2489,yFKmz6sUP28,2489,
2490,z-2_cUKPLVE,2490,
2491,Mw6LGTmYW30,2491,
2492,PY35JzsQoYg,2492,
2493,RR8MEN9qLqA,2493,
2494,9t9SKilGJDU,2494,0.0
2495,vkheBPP0oDw,2495,
2496,sPlRTbX9LVg,2496,0.0
2497,RRWk3LxonwA,2497,22.0
2498,Yt__YJV_m1o,2498,1.0
2499,D0nlv29V-9c,2499,11.0
2500,rFaFeYTo63A,2500,
2501,2fwM9Q-wd88,2501,
2502,gIKawFUk9XY,2502,
2503,A_w4EN2xgyA,2503,6.0
2504,PhM1b9dwuXM,2504,
2505,c8UXiqKG7QI,2505,0.0
2506,AUOp9-EyoWA,2506,1.0
2507,fVSkSAzZnnc,2507,
2508,ZfD-ypWXIig,2508,5.0
2509,UyjEfsKrMk4,2509,
2510,cb6ekPJOCOQ,2510,2.0
2511,sKhzkDY5i0o,2511,
2512,btsYLwd43-M,2512,
2513,IiI_A0jm3og,2513,7.0
2514,5JkCsBHwBlo,2514,
2515,fps2w3yQqCw,2515,5.0
2516,ODTpMzOyaao,2516,2.0
2517,C3tR5n-trj8,2517,1.0
2518,A7XJCop5e_I,2518,0.0
2519,6NFDuwIXBvg,2519,
2520,QaOVwBc5ByI,2520,1.0
2521,7k_l7BJQ0Po,2521,
2522,m9K3FJOuhbc,2522,
2523,Wa2A0cLtehM,2523,
2524,3ineCzfHzUY,2524,
2525,5IF8bDmBeps,2525,0.0
2526,e2hpKsVGxSk,2526,
2527,AiVXA1go2N8,2527,
2528,WOlbVzedST4,2528,
2529,1WgE4JjSGiw,2529,
2530,k92Haclvr2g,2530,
2531,HakAMyVCE_M,2531,
2532,lleAb3MKcJs,2532,
2533,jWJ9IPUXyKU,2533,3.0
2534,1dSORz9SgM0,2534,0.0
2535,drVmHPbyTO0,2535,7.0
2536,GI5ozGvpCrk,2536,0.0
2537,zb3Gp7RKjQA,2537,
2538,1CTbeJunluQ,2538,5.0
2539,SrZzhpr358w,2539,
2540,OzAdAFqg34k,2540,
2541,Q22V1gwEJvI,2541,
2542,r-uSOvPw2Z0,2542,
2543,y8vbPpA8rMY,2543,3.0
2544,6JdGDWCMl6E,2544,
2545,SULkuB8cvAM,2545,
2546,E738ziJEQ_w,2546,0.0
2547,5-CkG8QE350,2547,
2548,UF4GTrRZKgY,2548,0.0
2549,Cu_7gQ5qpVM,2549,
2550,31w2reSfxnY,2550,3.0
2551,5wezLPGhYuo,2551,
2552,Lp1W_Wk_4tE,2552,1.0
2553,nv1ejT1UsxQ,2553,
2554,hhjhxs7BXLk,2554,9.0
2555,9nrHyG7qytA,2555,
2556,ZFp5IVBWjtY,2556,5.0
2557,M4ZgwqDKVCE,2557,
2558,IC8Ddtt0FCM,2558,
2559,_YaWTv31s7Y,2559,
2560,Rm5bbsFiK98,2560,5.0
2561,cZ5s9viX6gc,2561,0.0
2562,itvh4qenSzg,2562,4.0
2563,6SzleE9g9mU,2563,0.0
2564,L9Ipy-rxTCk,2564,
2565,zbhc2j6QFy8,2565,1.0
2566,32Mf88AA600,2566,1.0
2567,WUAddkykfso,2567,
2568,JNPCcNr-Z9s,2568,8.0
2569,Zo6-Vo_45HI,2569,
2570,F57mmbdfB9A,2570,
2571,d4EBcDKrsdQ,2571,6.0
2572,oXkK10ZZU4I,2572,1.0
2573,5Wl1zE7DSf0,2573,1.0
2574,1EBkPZf6Ob8,2574,
2575,jjW8grqwT-c,2575,0.0
2576,K2OEYxA2CVs,2576,0.0
2577,RhnenMOiTXo,2577,
2578,CO3y7O2sJY0,2578,
2579,CMyOI37Jx40,2579,
2580,MFHMWsSpTO4,2580,
2581,uN9G86HH4YU,2581,
2582,kK60TCEnEIU,2582,
2583,ZM7WkCu0-WA,2583,
2584,I397aiAHaMQ,2584,9.0
2585,NzsfPBQplhQ,2585,
2586,8rdvJsvmLmQ,2586,
2587,KFGWJ146lA0,2587,
2588,CvoO_o5p-Rs,2588,0.0
2589,HnlMPrdWZjI,2589,
2590,nE9p1Xp82mk,2590,0.0
2591,IdueB1Wl-R4,2591,0.0
2592,S5l1fWN90P4,2592,
2593,mGroP_3WH_4,2593,0.0
2594,UQheB1vZOLY,2594,
2595,vyzjZtLYly0,2595,
2596,YiSaAWrlM54,2596,5.0
2597,crOsYfU7mAw,2597,0.0
2598,zmC0tsVnfQM,2598,
2599,LpsfdR8WmxY,2599,
2600,3lwbLYxk5ys,2600,
2601,ZweU2UPlVW8,2601,1.0
2602,PP6FZi6zXl8,2602,0.0
2603,0gbdZQdJVcU,2603,2.0
2604,eO0sjlPVp-4,2604,
2605,0evjift_EFs,2605,
2606,1BjvipnOmt4,2606,4.0
2607,1W9YI1YzqCU,2607,
2608,kfvNhRVa4Ik,2608,
2609,JlqkRCBH6sY,2609,
2610,cJxkgAjSZ_0,2610,0.0
2611,lE-x1ap5SNs,2611,
2612,F7u9NyoASqg,2612,0.0
2613,FZ9TLAQgUfI,2613,1.0
2614,573u5a2wnAk,2614,
2615,ecfA0igAPwU,2615,
2616,_I7oPIp5x9c,2616,
2617,PDR8abjspRo,2617,2.0
2618,cUDyNSAmM08,2618,
2619,rMV2O15c72o,2619,0.0
2620,plz0RKelOsQ,2620,
2621,8fAFYe8mIgQ,2621,4.0
2622,vFRm2a-QAas,2622,
2623,OwSRicf_VaY,2623,
2624,gWAuJpvKeQQ,2624,
2625,1ZH-2Ncs4NI,2625,3.0
2626,C6P5H_g7ZnM,2626,0.0
2627,eVzvwIun2_g,2627,
2628,auzCvziNh9g,2628,
2629,0gsqgEIfM08,2629,0.0
2630,q-aALGyCdIk,2630,26.0
2631,iZFOqEybRXs,2631,0.0
2632,15K2_xuWAT4,2632,0.0
2633,lTRJ_qBmCik,2633,
2634,R7nYuSy4n24,2634,
2635,P_VHtM4imGo,2635,
2636,VWRYkuDIpYc,2636,12.0
2637,K7OUW_r2W9Q,2637,
2638,cvfBXLqOJ8I,2638,
2639,OH5Jy-5I0bo,2639,
2640,0b0r9PQj2J4,2640,0.0
2641,G2uze3sdkAA,2641,8.0
2642,ZkBKioaSjm8,2642,0.0
2643,dIV5NbRKndg,2643,0.0
2644,3JdVfE5xLvk,2644,12.0
2645,p8PQPHiVLJg,2645,0.0
2646,4If-m04bDaU,2646,
2647,aOmNnFzsGKI,2647,3.0
2648,USPAIGuf24Q,2648,
2649,1dtQXg8dWB4,2649,
2650,RW-L14zzdI0,2650,3.0
2651,IhPG7DnbbYo,2651,7.0
2652,tbobQ55NG7o,2652,
2653,Pz04kP4Oj2E,2653,
2654,JsDnIQfY8iE,2654,
2655,7ObrpUjJEvw,2655,
2656,IfVAi0fJGHE,2656,
2657,4z0Xa-zlbUk,2657,1.0
2658,xVrYQCite2U,2658,
2659,bH0Xf_CvwXE,2659,
2660,ifU3QaEt02g,2660,
2661,5nUzd8cvj8k,2661,1.0
2662,Xb_CwJOkAcY,2662,1.0
2663,MaGBUgF4IQg,2663,14.0
2664,3ztX97npqg4,2664,
2665,LxfTr1LMRdU,2665,2.0
2666,1kuaDZPwmTQ,2666,
2667,DDZl8LtE7rA,2667,
2668,7bnkWT7XDrM,2668,
2669,yDmgAjJgUsY,2669,
2670,Hc9uiHdgTvc,2670,
2671,HRbDCvMaPEQ,2671,0.0
2672,oZ1hSc7nV5M,2672,7.0
2673,9Attj-WuYUo,2673,
2674,rpo993RapaM,2674,
2675,Im-mlNcZbXI,2675,1.0
2676,nitJ2_wactQ,2676,0.0
2677,DD1S3n3vol0,2677,
2678,xKSlR6vu1Yw,2678,3.0
2679,zK2uoSD_d3k,2679,
2680,XMdPFvCrnRk,2680,8.0
2681,Kbdjs1xeL9I,2681,
2682,R1ZrVTUoVi0,2682,
2683,N--1Guk_JJQ,2683,
2684,gCQCRazGJww,2684,
2685,unDAYiRg4uo,2685,
2686,Xike5Xunf1A,2686,
2687,o8UIpT6CtZQ,2687,5.0
2688,mOG5r5w0ZbM,2688,
2689,zqF6Ek07WJw,2689,
2690,ACKeVaQukmo,2690,
2691,ZjK5SUijPAU,2691,13.0
2692,MeWtwRahQ8U,2692,2.0
2693,rpPdC3BsgdA,2693,
2694,xgQA0d4nMG8,2694,4.0
2695,4EVsOoQlZec,2695,0.0
2696,b5P40yizfAc,2696,5.0
2697,7fnRxJeDJzY,2697,
2698,wZXTUhtU_5U,2698,
2699,N163ckcgAwI,2699,
2700,2aDKJd61LFQ,2700,
2701,95p2IAkqQ5E,2701,
2702,QsNAA0V81JY,2702,10.0
2703,kSpbhSicesc,2703,
2704,CQAcp6SiGfI,2704,
2705,U_-ZKI9Inqk,2705,
2706,COcALBGHydc,2706,18.0
2707,xxSvJHndKBI,2707,0.0
2708,VVDxTUa6DuU,2708,
2709,djrzhAqx2e8,2709,
2710,crOvcDJtQfA,2710,0.0
2711,INlucTgD6K8,2711,
2712,k4ONX4c0BgU,2712,
2713,PdNlvK6B4uQ,2713,
2714,UqqpAZRGoWY,2714,
2715,oYhorO3KenY,2715,
2716,ylxbc8ZBgO0,2716,0.0
2717,H6RXgC3cF2c,2717,6.0
2718,XI755DaPZlw,2718,7.0
2719,wG9OYGsS7os,2719,
2720,2kXXYjyku-Y,2720,0.0
2721,GuIkZFmS5l4,2721,23.0
2722,Eg9uyubzJI0,2722,0.0
2723,GSw9r5csUdg,2723,0.0
2724,p0hL1tAQssM,2724,1.0
2725,mftAoGLIG0E,2725,
2726,OKgjgD2FRfE,2726,
2727,kO5vX9xXT_k,2727,
2728,6MXNvo5Ht1g,2728,
2729,mELUYzXBO-M,2729,
2730,StwRTuJWD8U,2730,1.0
2731,t2yvxrQxCmk,2731,
2732,zmz8OQEMs5Q,2732,8.0
2733,RtehAdXbKzI,2733,
2734,TKNyDs3UjyA,2734,
2735,N1wzEQ_SUlk,2735,0.0
2736,Xllc0JHuycw,2736,0.0
2737,_5l-X8ql8Bs,2737,
2738,O7MYC9O7ZKI,2738,
2739,HcMSRQf0SDU,2739,
2740,jFQRkyBxmi8,2740,0.0
2741,I8n-fqwiS6M,2741,
2742,cIOVwxmjGWk,2742,
2743,Kok_-KAuHnk,2743,0.0
2744,nshaU2PN-kc,2744,3.0
2745,Lxq5D1dz674,2745,
2746,D_bwDzl_0Zw,2746,0.0
2747,qRlrqIZOees,2747,
2748,RyQplMSpGjI,2748,2.0
2749,5eNwH_7ub_o,2749,3.0
2750,kHvgiEWH6A4,2750,14.0
2751,T1XF3rbik1I,2751,4.0
2752,9SDE2UlykG0,2752,16.0
2753,xrBBDmekvd0,2753,0.0
2754,K4IfKZ_bRaM,2754,
2755,HmySv2X5wbA,2755,
2756,taZbAq5g50A,2756,10.0
2757,MDtIapCDnBE,2757,0.0
2758,2dTrAyzDfFI,2758,0.0
2759,Lgp5RHtXkdU,2759,2.0
2760,SPw6RagnW0k,2760,
2761,Q92TC2wMvl4,2761,4.0
2762,_9h15BbQbqs,2762,
2763,DNKlVRDlLtY,2763,1.0
2764,8y-g0swKvzk,2764,0.0
2765,5SSxvYrpnfw,2765,
2766,j1CJCMfrnd4,2766,
2767,sUVcIPylQsY,2767,1.0
2768,HfCfohjxMSM,2768,0.0
2769,JRrH_Z-QJBg,2769,5.0
2770,DoNMQpQtrRA,2770,
2771,ehv_DwgiDDA,2771,
2772,AlVb5z9ggZo,2772,
2773,EklmyugkniM,2773,0.0
2774,kNb_Wm2uu9A,2774,
2775,qYxdTUxIdW4,2775,
2776,QgVfhHN3Qeg,2776,
2777,CA1RXHMUjYQ,2777,
2778,5sMUL8aW1kU,2778,
2779,zXG-DA5bj58,2779,
2780,IfqZoEdBEUs,2780,
2781,MTGujZfaDiA,2781,
2782,P7UKXEg-fI4,2782,1.0
2783,g0BorxNbDRk,2783,
2784,VB2tdrhZLs8,2784,
2785,WawXHW5pUkA,2785,8.0
2786,dIIskJu79b4,2786,3.0
2787,9gP9jBsGS_4,2787,8.0
2788,ZyE9vCLfMNw,2788,0.0
2789,qZSKBsta3qk,2789,2.0
2790,3DrAd2bbC2s,2790,5.0
2791,AyDTyAiAPOk,2791,1.0
2792,eDBHWuVkMmA,2792,
2793,PT9LUPOVoro,2793,
2794,eP5-WHKFD6s,2794,
2795,5UZJz0LHUgo,2795,
2796,Lwy8mwcd7Co,2796,0.0
2797,vSVyOPwOMpo,2797,8.0
2798,E6fnzI1Qgw0,2798,2.0
2799,RDzxQckf6TU,2799,
2800,aw_72KVY3IA,2800,18.0
2801,uXvhyK0JpZQ,2801,1.0
2802,Hb3xp4XGbto,2802,0.0
2803,N_0RDxLfw_o,2803,
2804,CABQZPAvLiQ,2804,
2805,aKFY1gGUjGw,2805,
2806,moKUHEjxkrU,2806,
2807,BOakOqJdauQ,2807,7.0
2808,ErjTa1i3hPU,2808,
2809,MZzkWixtoZY,2809,
2810,R3wNkk0PYeU,2810,
2811,enfqCdmji5w,2811,
2812,mZm-Q7ahG8I,2812,0.0
2813,yxYXpmFUJJA,2813,1.0
2814,iQx87Wy2Rh8,2814,1.0
2815,HpTsR46sPFQ,2815,2.0
2816,Ayk944M9oR4,2816,
2817,XRGwWmrHb0I,2817,15.0
2818,EZ0huvwg2XM,2818,15.0
2819,pedwuvpcS5U,2819,17.0
2820,S28C85MLeDA,2820,
2821,XHaQ1os07q0,2821,0.0
2822,FpCqpXYL-WU,2822,
2823,5TDgZ1iQ7Xo,2823,17.0
2824,XgPlWSwnlxI,2824,
2825,1cwcWMAZ53Y,2825,0.0
2826,0LV_-vP5edw,2826,
2827,G4AynZRVPo4,2827,
2828,tEUAroiUyqg,2828,
2829,UHCWKYydhdo,2829,
2830,CHdbvkbQ6Z8,2830,
2831,A6I5PBBRC78,2831,
2832,Apyz7GJruvo,2832,
2833,lWVoYyRiq9I,2833,
2834,Ocfyh25jWQU,2834,
2835,EnSAljaYgE8,2835,
2836,20inmDkbiUc,2836,
2837,wpaz5Ja-FNU,2837,3.0
2838,V3hXYAHp4jk,2838,
2839,tLhrAjl6LI0,2839,6.0
2840,hLbKFrIUeLg,2840,4.0
2841,6jUbkbi0jqw,2841,2.0
2842,7A2kvirlrJI,2842,
2843,7ObQlVTuu-U,2843,
2844,qxcb4aaBLRo,2844,
2845,MJEGGeEjk5c,2845,1.0
2846,afuK-TwrLNE,2846,1.0
2847,Cg-nA0gmEGk,2847,
2848,H4309sUUy08,2848,
2849,2aJ3GXeIJmE,2849,
2850,eUcNYz_yrNs,2850,
2851,YoRJIh-Bs04,2851,
2852,AJDEF5ZPT_g,2852,
2853,yvKAuwz7x08,2853,
2854,HbbNpEhILCo,2854,
2855,B87KygKhTo8,2855,8.0
2856,eQTbFuO6E4c,2856,
2857,HaxPyOT2_lM,2857,
2858,i6l6xSCCSXg,2858,
2859,rrP6fKaHE3w,2859,7.0
2860,mKQs5UzI9S0,2860,
2861,wjpNdG8mdSE,2861,
2862,8x3nRyMMcFI,2862,3.0
2863,rFjXPPz_y-c,2863,
2864,30qH65iyDbc,2864,
2865,9si9n-d6NCM,2865,4.0
2866,7Bg9t39zeYE,2866,
2867,MXK0psXwIB8,2867,
2868,5bN9Wlc2NEo,2868,
2869,_dsjFpWEkYE,2869,0.0
2870,aS1vd4x64W8,2870,
2871,QKHBamCLYLs,2871,
2872,5HhhnnJOI_M,2872,
2873,ZkEdF6VrNXw,2873,0.0
2874,Knt1ZZWV7kg,2874,
2875,ynM3vbNdc4o,2875,
