,video_id,index,extracted
2693,MaC1P6NK9fQ,2693,8.0
2694,Lxo8-8cHYRM,2694,
2695,U6mRIg-9UHI,2695,0.0
2696,RYijBE2T5ZQ,2696,
2697,cakwfs6FTIU,2697,
2698,p4VXazwVaHc,2698,14.0
2699,Y5yMZEr6MbI,2699,12.0
2700,vPrzBW0UCCY,2700,
2701,mwGPDfz_XFY,2701,
2702,ryUNjRbnGKE,2702,8.0
2703,ENSKsAh0CEo,2703,
2704,HKT7f6FDP7E,2704,5.0
2705,LZG7TvJwNKw,2705,11.0
2706,GWPzmoQ7rlo,2706,25.0
2707,3DelLNcO1LY,2707,9.0
2708,ahCdLIANxao,2708,
2709,Ae_djL8gkMg,2709,
2710,D7-UJfGvDWs,2710,
2711,rSGCnPPpYco,2711,18.0
2712,sZnU0PR8wdk,2712,0.0
2713,v-p8qAF5-us,2713,
2714,LNhOoWtMn6o,2714,
2715,pD8fOWnq9Uw,2715,27.0
2716,hEecqxmvafc,2716,
2717,YfvQdGvJhBY,2717,10.0
2718,H2OFr-kZuM0,2718,
2719,JzHfQcY8XGc,2719,5.0
2720,4HFanKoT25Q,2720,
2721,z_Bl2NUGSMs,2721,
2722,z41Du7Es9rE,2722,
2723,2benU---D0g,2723,
2724,LynDc8-UMsY,2724,
2725,spOhfn3UwCM,2725,1.0
2726,f1DH9hxNXNQ,2726,
2727,PeOFNyNjhts,2727,
2728,WWKH-z4EkIE,2728,
2729,y--lYetXDFU,2729,
2730,lnwC11jA9B0,2730,
2731,Vu8is__v1so,2731,6.0
2732,bZAXXQeBKcQ,2732,10.0
2733,i60wUmKCyf0,2733,13.0
2734,hluMn8Ag20k,2734,
2735,6uctzGgbs1M,2735,0.0
2736,fo-PcmIaKmo,2736,
2737,XVKe6cVV6xY,2737,6.0
2738,LabuH1PnUoo,2738,
2739,Qp1MG0vnnAo,2739,
2740,LRBtE_zmEW4,2740,1.0
2741,l3ZKkmqo1LA,2741,
2742,c8WIEKr6ZRI,2742,20.0
2743,aLcTb_JECEU,2743,
2744,KHWbpJVXtEU,2744,12.0
2745,a_rWbbaykPs,2745,5.0
2746,XcCcaCoRKPc,2746,12.0
2747,pzaFOgVpyJo,2747,3.0
2748,IwLn7uR-aI8,2748,27.0
2749,JzOGuYGLuYw,2749,
2750,zVCap56Dydk,2750,
2751,fa81LFH_ztE,2751,8.0
2752,tElRs5r7mIY,2752,
2753,gNuL4Xp337M,2753,21.0
2754,fN4WE2aT8To,2754,
2755,S5n_vLxFK4M,2755,
2756,X5KyUMaalB8,2756,0.0
2757,bpQA1jY8rWo,2757,42.0
2758,MrjE1SUVn6Q,2758,0.0
2759,tuvlMuuhHIY,2759,22.0
2760,C16-dYKY9lM,2760,
2761,xwrFogz51Ao,2761,
2762,lDtyy_egne4,2762,
2763,MDxeodvrDQo,2763,
2764,mg6vSxPcniI,2764,
2765,cmO6gd8XAsI,2765,
2766,DfFIxQ3PVhE,2766,
2767,1Oc0Bwsqy4c,2767,
2768,7feLrHlKVAs,2768,5.0
2769,AicM_qcggOw,2769,3.0
2770,mPdi6B3GoY8,2770,
2771,cDPDBvY7QuE,2771,
2772,g4QMRiBtJH4,2772,
2773,QITOrX6Lgyk,2773,
2774,x9ryRDtqZgY,2774,
2775,Gyd7AUl2Tyc,2775,
2776,hPT7hR-f_nY,2776,0.0
2777,zUXuzAeSGJs,2777,
2778,tfU0fcECz9o,2778,
2779,CUZwOqFcX3c,2779,0.0
2780,E9ZxAIoKc40,2780,
2781,Z6mbSUgIw3E,2781,
2782,6sgHEpRrce4,2782,17.0
2783,ithG6yBiGeY,2783,22.0
2784,HE0CD-HoIWc,2784,0.0
2785,W8K1-DRvTUo,2785,
2786,1O60qlvPBuU,2786,11.0
2787,o09k_SLjNC4,2787,
2788,siZDg-cWLN0,2788,
2789,dbVb24wWitc,2789,0.0
2790,tNXy2qihHDU,2790,2.0
2791,jgBmtW7awV0,2791,
2792,rhrc2AY6CWU,2792,
2793,L21eAc5__dE,2793,
2794,ubqc_S69lTc,2794,5.0
2795,4JszDl3iR5U,2795,
2796,PX3j0pKwKFk,2796,
2797,DUalNsiXSyc,2797,
2798,SCvEcRovRuQ,2798,
2799,ChjjL9CE--A,2799,
2800,oIpHQSFhrQI,2800,0.0
2801,hVc39G7iACM,2801,1.0
2802,Tj_QBC9hxrw,2802,5.0
2803,jn8epYCjmb8,2803,
2804,e-gYoXyTbo4,2804,
2805,uYaRJVnZSzc,2805,5.0
2806,w6l5J-0raaM,2806,13.0
2807,Q5oEtd0wbmY,2807,2.0
2808,4raUVPcrE2A,2808,
2809,H0lh3rGd8ms,2809,5.0
2810,w6JfQNfyzsE,2810,
2811,K-ZwGtzmbrA,2811,
2812,7bIngKiZ3tE,2812,0.0
2813,uhtjeSqUU0Q,2813,16.0
2814,Ggb9SSwl8XI,2814,0.0
2815,43d6m-c3yWw,2815,14.0
2816,eA0PEjsRD8Q,2816,17.0
2817,bEg2UH-BPe0,2817,18.0
2818,m7EftNm_TCo,2818,
2819,g5xPnjkkMZw,2819,4.0
2820,7E6-VzOTe9k,2820,2.0
2821,4iKfrY9l2kY,2821,
2822,YEu5p9tI_CY,2822,4.0
2823,l1Je_upg52U,2823,15.0
2824,nULMta1Fv4k,2824,14.0
2825,qXT092VjySY,2825,53.0
2826,Rn_7itFOCfw,2826,12.0
2827,G8ZNtF5JLXQ,2827,
2828,yRKWKUc1jg8,2828,
2829,9duYQo8W6ek,2829,13.0
2830,jevHh-uczt8,2830,0.0
2831,03auNYtA_WU,2831,0.0
2832,7GMOO1aquZg,2832,4.0
2833,QVr35gfYlpg,2833,
2834,SgUahAvEQww,2834,6.0
2835,yKbwR9lj1pA,2835,4.0
2836,SguaHkdwY4I,2836,
2837,F6Tcbcd_ztU,2837,
2838,O9NzPF8dUFo,2838,21.0
2839,sM3nJJbsX9Q,2839,
2840,DUuoKDFT2WA,2840,
2841,pYpy-3VXhAc,2841,13.0
2842,atXhuTKXj-g,2842,8.0
2843,qUAZOvTQ7Oo,2843,0.0
2844,mAkhpBRBES8,2844,
2845,Sr199q0rX4o,2845,
2846,sCb5umXnSw4,2846,
2847,C0yZoXiASYw,2847,
2848,_kaBcNWxBss,2848,9.0
2849,Pus_bq5rp8g,2849,0.0
2850,BCOg6jGdMYE,2850,2.0
2851,bDpZxbXhWS4,2851,
2852,XsmopS6AqbI,2852,
2853,WgyQli9zB1k,2853,
2854,DBr5KIyte5A,2854,
2855,m28aZOGdRlA,2855,0.0
2856,aJJyuOUxADE,2856,6.0
2857,jEddvKl1Q0o,2857,
2858,wRi0VhleyH0,2858,4.0
2859,rUCQ9H61cIA,2859,
2860,v3CSL3oesdM,2860,
2861,SqMmxmfUHvk,2861,
2862,cPhD784xfnY,2862,11.0
2863,2dBqlgXPdcE,2863,
2864,dqpsHI0C1AA,2864,14.0
2865,R7Z8H5EmzOw,2865,7.0
2866,URafgHWc0_g,2866,
2867,FUeKlo8WN80,2867,
2868,0FEyZsZQRN8,2868,
2869,KdYMmLhIrj8,2869,
2870,F_K5h5fpE4g,2870,
2871,LifXKCP4rLs,2871,5.0
2872,CiLGWjss7qw,2872,0.0
2873,IBPSbYLzQO0,2873,
2874,Aj2CBot9PuA,2874,
2875,Xt2_hLnCnY0,2875,2.0
2876,7V1XxXlzkeQ,2876,
2877,KdjYp2YtQL4,2877,0.0
2878,S2Z_X4CSV4E,2878,
2879,sgz7DHAeaWY,2879,
2880,7AT2jHJb6-A,2880,
2881,30DoYxjRwP0,2881,0.0
2882,NkO_m9u11EE,2882,3.0
2883,LdcY3ILdQrE,2883,
2884,GrY5p87wwcM,2884,3.0
2885,eAuqOQ6CYrc,2885,9.0
2886,FJvAQSALvOU,2886,
2887,EK_NspqOzjA,2887,
2888,hhJA3MRgd9Q,2888,
2889,ObsNCJjV0eE,2889,
2890,b6yJnSqcUCU,2890,5.0
2891,08yXqmMY-zo,2891,
2892,ZwpEtsQ7x94,2892,4.0
2893,VD0lQJ8_C4c,2893,9.0
2894,W0Ab5y54YuE,2894,1.0
2895,2NdVIi3cXT4,2895,22.0
2896,m7NveIPAW8w,2896,7.0
2897,EKTHYpdrBTU,2897,
2898,U3Q5U65JfiY,2898,
2899,wwXAmpMv32Y,2899,
2900,WaLGkQPRGe0,2900,11.0
2901,HTERXwagkys,2901,
2902,TJTVrzX82Aw,2902,
2903,YK8G_bT3wbs,2903,0.0
2904,Fr9COY9qhtk,2904,
2905,quALxanyOPw,2905,
2906,Za_E3K6tKAc,2906,29.0
2907,gTNcZ7xmbLI,2907,
2908,kuzhS18dnFU,2908,10.0
2909,ySVrciSpdpE,2909,
2910,WZ5-YnG_7qc,2910,
2911,z_a6awQfcyI,2911,1.0
2912,dHPZIZ5Lvzg,2912,
2913,bJfSArqbR0g,2913,62.0
2914,oChHaigTRWA,2914,31.0
2915,9f-rEnHeigw,2915,1.0
2916,4Uh1s4-Q1AE,2916,
2917,_DU4bhkmNAg,2917,
2918,fQqi_ajI0NY,2918,25.0
2919,PxlULWWod2o,2919,0.0
2920,Kixis8udEOI,2920,
2921,wyYFgRCbA4Q,2921,3.0
2922,Nszcn0-9eTM,2922,
2923,d_FpwUoK1jk,2923,1.0
2924,IyZIo6hPhQc,2924,0.0
2925,Hsow3B24DFk,2925,2.0
2926,Kl_o1YRt1B0,2926,
2927,gWxUlgf0sK0,2927,1.0
2928,DM8SEwMZOAY,2928,15.0
2929,MEZikwSl7D4,2929,8.0
2930,J-8dqeb7J1Y,2930,0.0
2931,Dih9JjTYQtI,2931,2.0
2932,Bh78xqmZ3gY,2932,
2933,uXsYP0e13To,2933,
2934,TdusHvWJZTo,2934,
2935,Y9gcYEO0gb0,2935,
2936,_1_8cPsUOL8,2936,17.0
2937,4ii1JaXv6No,2937,5.0
2938,k_sARTdprDs,2938,31.0
2939,orY6M0Ex0BM,2939,
2940,8v5vBIQ1BbM,2940,7.0
2941,SsqYFNsP2U8,2941,
2942,6b66-PxeXcI,2942,1.0
2943,FCDfeccyXBI,2943,
2944,3GbWV5_A4zI,2944,13.0
2945,ySpoEMJ7hvU,2945,
2946,wlSjp6u0Zf8,2946,
2947,6AZpcU6Q-6w,2947,
2948,_XbE2bW573k,2948,
2949,RKutW9iugXs,2949,
2950,eZHoYF2yC-Y,2950,
2951,xnoMVwHmHMg,2951,
2952,YNsiZgts7jA,2952,2.0
2953,lFRY-RhBipQ,2953,3.0
2954,bhRDVAGECK8,2954,
2955,QeAZmOwYKNo,2955,10.0
2956,k_QpRy4DpjI,2956,
2957,cZg5Sb-KlSY,2957,
2958,_kG9cNGNS8s,2958,
2959,DM7nhcW9kZ0,2959,
2960,dpXyjPEsmPs,2960,8.0
2961,8N7-YTLWbrI,2961,
2962,xC4AzlRd4G4,2962,
2963,AlaO3NlfHqc,2963,
2964,xptXr8R3NKI,2964,8.0
2965,PwtvNRpnomg,2965,17.0
2966,o3ja5S33E0M,2966,
2967,Y1xwL1IBDJA,2967,
2968,j3UGJAc2fBA,2968,
2969,TL7P4BBjkeo,2969,
2970,k1XuCxiUpFk,2970,
2971,GUr_4locarE,2971,9.0
2972,a9ZR4i-PWP4,2972,5.0
2973,J_0Bl4OWWSI,2973,
2974,Um6IBNEKyVI,2974,0.0
2975,tIAyFkRL4Xs,2975,
2976,RKKPQSSWDos,2976,14.0
2977,305d3-QoP1U,2977,4.0
2978,zUsaIZ98pFI,2978,11.0
2979,hhGCNE5y9Hc,2979,
2980,_TsyrLMMhyg,2980,
2981,HK12tvXGFOE,2981,
2982,MOSYgp7S0-Q,2982,
2983,PTipBRs5qpk,2983,
2984,9usSCea_1uc,2984,
2985,uXK_M8Z4DiI,2985,
2986,Q6FfzuCPufU,2986,
2987,MOvyDor4ENs,2987,
2988,B0blIxUL7_8,2988,12.0
2989,v0Z6ODjfj2I,2989,
2990,33s0wKRwcRY,2990,
2991,lcL0d55w8-Q,2991,20.0
2992,Ufaoe4qFQvM,2992,17.0
2993,ByOXw7F2RwM,2993,
2994,wH7kk0Zw1Mg,2994,20.0
2995,294acuaTeZ4,2995,
2996,ODI-F1JxSf0,2996,16.0
2997,FYKNJ3jbgM4,2997,17.0
2998,GZEW8si_UEo,2998,0.0
2999,yc0nr3wcKiQ,2999,
3000,uQ0_AwH8lSk,3000,
3001,SOyKwyQG-K4,3001,
3002,Zp8SaYjU0UU,3002,
3003,ZwagwVeqyPo,3003,
3004,umGXyDN_3JY,3004,9.0
3005,t8OYGm4srDU,3005,7.0
3006,FbTSCLP6XxQ,3006,
3007,EuxkgwjsXUE,3007,
3008,Rxqt-hdonYM,3008,2.0
3009,DJOAgEAsLxc,3009,
3010,wVBRFDeWdCw,3010,34.0
3011,IGbBB6dU2jk,3011,
3012,nOOmEAL3wts,3012,19.0
3013,H55LMhdqCW8,3013,
3014,mobjWmmi6ng,3014,0.0
3015,OVpEHwNs0-8,3015,
3016,MUaPU5HCuTM,3016,27.0
3017,bmzm2gsLHEE,3017,18.0
3018,29tNiQisBH0,3018,0.0
3019,5lX8pctgOV8,3019,2.0
3020,IaB3brBiBeQ,3020,30.0
3021,RrnWoZO8Oy8,3021,
3022,Ines6IE-qtc,3022,
3023,WOt_NnklSbg,3023,2.0
3024,mWXm84eGbis,3024,12.0
3025,GKA6qQfcGcE,3025,
3026,CV3t2Z-04xg,3026,3.0
3027,X-LzrDP8b1Y,3027,0.0
3028,zClTE9esPho,3028,14.0
3029,5PBM0jx0nQg,3029,2.0
3030,ATBTaNEoj04,3030,
3031,eNOF2qOLTNE,3031,0.0
3032,IW4kfGZ-9nY,3032,
3033,y0bMy4cjVMQ,3033,
3034,2u5GESknaJs,3034,0.0
3035,o5ATJ_4DE1A,3035,25.0
3036,R_LGFEB3DQY,3036,
3037,JKeh_78fUPc,3037,
3038,D31XRfJ8JW4,3038,
3039,ReELZbwrhEI,3039,
3040,ODwKtKB6f7s,3040,
3041,v2nNYMbjnR8,3041,2.0
3042,JZHpSFovvMo,3042,
3043,dGkucNamFOY,3043,0.0
3044,x1BWJ__U7Ss,3044,
3045,TMnCvzPvtG4,3045,
3046,qQL-M70B95Q,3046,22.0
3047,TQFfkmg9NF8,3047,0.0
3048,0_roVcqDAl0,3048,
3049,K5Q6luNuZhE,3049,19.0
3050,qgR7PAVQgbY,3050,
3051,k2wRbt2XlOE,3051,
3052,hOtnVtJe4uc,3052,
3053,8hhZQf51944,3053,4.0
3054,sqGeAjoHK0Q,3054,
3055,3igL0WhZqxM,3055,14.0
3056,0qPtpMdvK-o,3056,
3057,y8RyzeKrSjA,3057,
3058,ltVrsZD0fVA,3058,
3059,hwuWpuQZP00,3059,
3060,vRrtBtysMjY,3060,
3061,7PaiPptaEZ8,3061,
3062,S5q8NVpeY7A,3062,
3063,8UExPSygR90,3063,0.0
3064,OyvYk_UMN88,3064,
3065,vxL0G6D5go0,3065,
3066,n0L3g5OGsmA,3066,16.0
3067,rnMJJLlxr4A,3067,
3068,xVSQP6_DXQ8,3068,1.0
3069,fGdhDOAp61g,3069,8.0
3070,0Mnhc52FsnI,3070,
3071,zF4NyYaX87g,3071,
3072,AMAVguF-5nM,3072,12.0
3073,_E4OmAIryok,3073,61.0
3074,oSnB8HpHL34,3074,11.0
3075,cPWCq0mmpqY,3075,
3076,8MoWYDfh8Dk,3076,16.0
3077,JLIM9oJBIBY,3077,9.0
3078,wXqfHGtaBn4,3078,4.0
3079,jDw97EbkswE,3079,
3080,zdWi-yc3-Yo,3080,5.0
3081,SCgMhsLi0n8,3081,13.0
3082,exxRwb74xzg,3082,
3083,s05dFx00jfM,3083,5.0
3084,Y2z8IYOoSug,3084,5.0
3085,2h_e60erjtw,3085,
3086,SBc4l7gqYsQ,3086,7.0
3087,AWGhzs43BUk,3087,5.0
3088,NHIbJbCN9QY,3088,
3089,kZMJz7EDvLw,3089,
3090,yXCXKcRDCN0,3090,3.0
3091,b9O4j5_koxU,3091,3.0
3092,bToJDu9v0sQ,3092,
3093,5muXFgL4BGo,3093,
3094,mb3wJM35-2A,3094,1.0
3095,hCjtwqrgTTk,3095,
3096,dvUH2YLpBUg,3096,
3097,cAhCoUTKiSo,3097,
3098,nE5ZKtMxyTg,3098,
3099,8upigxezvJk,3099,7.0
3100,Y2pzX7Q_mHg,3100,
3101,PC8f3OxiRV8,3101,0.0
3102,kOmK3Zp3Oic,3102,20.0
3103,ZydrUAxRqnc,3103,7.0
3104,lUPlI8s-g-s,3104,
3105,XmeKcYXpFYc,3105,
3106,a1VOoaAVqSY,3106,10.0
3107,W1uaTTCkTYw,3107,34.0
3108,J6BdQDp7YG4,3108,
3109,CCWezav_wQM,3109,
3110,E-z5ifQH6bU,3110,5.0
3111,tpYAhO1Zdqg,3111,20.0
3112,9d17rBQzlDc,3112,1.0
3113,g7Dh4vBQlSM,3113,
3114,UPJJ3IfnC0g,3114,1.0
3115,mdInUCgUyBc,3115,
3116,rsSiXWRJiOg,3116,1.0
3117,uPW4BLT4L_4,3117,10.0
3118,DHNnpgswImE,3118,10.0
3119,frVSn0zlgCo,3119,
3120,lHyK4waN-og,3120,
3121,BEEv80sDSV0,3121,
3122,EH52OFL36Ro,3122,
3123,1YFoKBYlKyA,3123,
3124,QEu99-cb8Xc,3124,6.0
3125,5hcLYz3DEnQ,3125,
3126,sj2ncpm9GTI,3126,0.0
3127,3JxSp23uyPE,3127,
3128,oaYfl4QF5wE,3128,
3129,iPa_kvn54HI,3129,
3130,1kzhUjDqkUc,3130,8.0
3131,xPTIQkKGb6Q,3131,1.0
3132,3ZCHQPhlOFc,3132,9.0
3133,aefAQgnznBI,3133,4.0
3134,s1eIq8Jw5OQ,3134,
3135,4pmytX0Duas,3135,1.0
3136,quN-MGkZYyo,3136,10.0
3137,vUNktnQiVIk,3137,
3138,53y79DwBBgI,3138,
3139,I2_J6S1Iq-E,3139,
3140,x0pqJ7xrk6Q,3140,
3141,qX2kaCIyL8w,3141,1.0
3142,W1jhbgMI8cU,3142,
3143,6vbMYVaSBKQ,3143,6.0
3144,vL2QZp--X1E,3144,
3145,y6fKGPJM_rk,3145,
3146,3Y0q1vsqDxU,3146,0.0
3147,nP-qsvHvXUM,3147,
3148,9XaaRb9sK2M,3148,16.0
3149,pNpctMscuys,3149,0.0
3150,gAI4aB8RUeQ,3150,4.0
3151,gE1kLdSwIRA,3151,
3152,961Vk7dp9M4,3152,15.0
3153,NBnhaJxwuVw,3153,
3154,Ubwh9-zeg3s,3154,12.0
3155,cqr7iosP1B0,3155,0.0
3156,stpm-ULnn_c,3156,1.0
3157,zkFNErVpDPQ,3157,
3158,gQwXbOM5WRk,3158,
3159,A7VD4_HM9to,3159,
3160,swn4Jh67Gz8,3160,3.0
3161,3QgOlpEH-W0,3161,
3162,5k8sUCy11bU,3162,13.0
3163,HmSmxdgi9i0,3163,
3164,lQQKavD-GB0,3164,4.0
3165,0N7Xi9e-CqQ,3165,
3166,wbN8ayVxVEA,3166,2.0
3167,88N1s0ak6CY,3167,14.0
3168,CfIXS6g4bkw,3168,0.0
3169,I14JADTEI90,3169,
3170,3zIow450w0Y,3170,
3171,CsfGBgliEVQ,3171,
3172,iamlWi9lzX8,3172,
3173,oSJNJY_Kt40,3173,
3174,vAT_THPajhk,3174,3.0
3175,Q4TQLyJILgw,3175,6.0
3176,aYaErqMNY18,3176,
3177,QMqBiqiG5X0,3177,4.0
3178,mEyZIFXaBW4,3178,
3179,ntHl9InGE-Q,3179,
3180,hKqgKub0AEA,3180,
3181,_iMwcNUswXM,3181,0.0
3182,fdEF325qyzc,3182,1.0
3183,RBsovzNKEVA,3183,15.0
3184,jv3Co0PsKRQ,3184,3.0
3185,F1X2gdaDw9M,3185,
3186,7yVCfTH6Vy8,3186,23.0
3187,WUU5wz3TCpc,3187,
3188,P5Fo8VKpELg,3188,
3189,jjTDg-Q6hYc,3189,
3190,VXYAbbQWyQM,3190,35.0
3191,JkDWp0o41m0,3191,48.0
3192,MRWZ9yJm_vo,3192,
3193,nFnyObmDn3M,3193,
3194,i0p1gEcDCUs,3194,
3195,fTV65mZf0aI,3195,
3196,nVxygQnVxV8,3196,
3197,CVXQ3DA1Bbo,3197,
3198,Pe8l1O_z9sE,3198,
3199,YTer149MuGE,3199,
3200,g_s3C2BsaZE,3200,7.0
3201,qja5-oaE8dQ,3201,0.0
3202,qcFq7gUhSM8,3202,
3203,POSqhVk9_ik,3203,
3204,uzq8MsMGgXc,3204,
3205,ddmvkUOrngM,3205,
3206,QIKSL5XrMos,3206,20.0
3207,IdMxcd8f2zA,3207,8.0
3208,NqZtVvjVGmg,3208,
3209,tnN13dYqkjo,3209,2.0
3210,TFS1hXC7qN0,3210,
3211,VRQCLohkauA,3211,
3212,W0rG-oaBI3Q,3212,
3213,FL0daVIi7-E,3213,
3214,ziAhcZGaJ1c,3214,5.0
3215,KKpPWxcsmek,3215,10.0
3216,3zf-g0LJJzo,3216,
3217,C5RkQ-jrQzk,3217,1.0
3218,wjeQEokb79U,3218,0.0
3219,vSy9AfBauH0,3219,48.0
3220,Q89Qt7IUPbw,3220,
3221,uaYZfSnrrgo,3221,
3222,IW6kNAkNHg0,3222,8.0
3223,nz0sw5aYt04,3223,
3224,ppfUE8BNOtQ,3224,
3225,KCcjZZUfFCQ,3225,0.0
3226,SO4sFogtnKA,3226,12.0
3227,xjQTlBbrCYU,3227,7.0
3228,kW_p1oFlZlk,3228,35.0
3229,7SxRvo5eQ3s,3229,11.0
3230,ZVu0Gme_Xn4,3230,5.0
3231,WhImCwdlWOk,3231,0.0
3232,ztJoxoW4yjU,3232,4.0
3233,0B15fS5_LeI,3233,
3234,FiuThw0ii2k,3234,7.0
3235,QxRhV83YV5s,3235,
3236,MMwSzv9vjlU,3236,5.0
3237,WGk6jyaFr-Y,3237,22.0
3238,_3zxbudsQrw,3238,1.0
3239,Y9JsUTkbff0,3239,4.0
3240,mkpZk2avKvs,3240,
3241,Fa9H7A-2XYY,3241,5.0
3242,mUrlTyNn4JI,3242,
3243,IpLYBI5Kaow,3243,
3244,yrWLbMq_dkE,3244,5.0
3245,10qzJuU-VfE,3245,9.0
3246,0mQlfE1UoIc,3246,20.0
3247,fy2lsadWBjA,3247,
3248,OPMimdRH5TQ,3248,0.0
3249,wLE-NUwI3Ac,3249,
3250,7gIIOWop-98,3250,
3251,XhzpxRO-x3g,3251,0.0
3252,laS6EyotZAk,3252,
3253,e3Omt2EBmUo,3253,
3254,DqHkggkBVtw,3254,5.0
3255,JSzkPaUKaKI,3255,
3256,My4JEMvb5_E,3256,1.0
3257,q50e8GPrmRM,3257,16.0
3258,ZobKXw6o7lw,3258,
3259,9nIwkbDAdgU,3259,
3260,2fMcMUnhGLY,3260,1.0
3261,Rg5xUHIlttc,3261,22.0
3262,W0sqjSeGHlI,3262,
3263,KUtYzH6-zYk,3263,
3264,tTg8iTXMCf4,3264,2.0
3265,a8Kn2Yq-qL4,3265,
3266,45bKBvPCX18,3266,
3267,Qkem9Iuirwg,3267,
3268,8tS3TGDxHOo,3268,2.0
3269,pEGNr4Hom3U,3269,
3270,vD-D0vZlzWI,3270,1.0
3271,GlxPxF8SrI4,3271,6.0
3272,g_Zss6Xt-To,3272,
3273,sxl_b1TUcVQ,3273,
3274,IWNRQmcIFmM,3274,1.0
3275,_Mxab64N6VM,3275,11.0
3276,RYg4TBPXycU,3276,10.0
3277,ekTOAvkaTqY,3277,4.0
3278,ChiPzc8_vFE,3278,
3279,H2LsSs887g0,3279,
3280,X8iL97SPHBs,3280,1.0
3281,uu0asheg7TI,3281,
3282,ztx2JLKd--Q,3282,25.0
3283,DfSuKrosVac,3283,
3284,jXC8s37ARF4,3284,2.0
3285,O0QjjeMOHSA,3285,
3286,Ltl9vAxAfuU,3286,
3287,GWwCIYnljfo,3287,8.0
3288,wkDu-05gVxQ,3288,
3289,aPsKyLz99oM,3289,6.0
3290,gIVdrxBp-_4,3290,
3291,GWv4U-FPbJY,3291,0.0
3292,0S2wKc6DaBM,3292,12.0
3293,0hYm3Bg_15k,3293,
3294,CJ-4NQmgjxA,3294,
3295,FENNHlqbEUQ,3295,
3296,KglDxJmzIlg,3296,1.0
3297,aDkXxhtUDp4,3297,
3298,O6tXq6YF8SQ,3298,
3299,2XPRNrhndhQ,3299,1.0
3300,82vbS3GjNyA,3300,1.0
3301,5IXGz3J-6FM,3301,
3302,9YUt3Yh3r40,3302,
3303,W2fQ09gcu8M,3303,
3304,Jr-jfML8jV0,3304,
3305,mS_pmQMGyNw,3305,
3306,ceHtcDhNlck,3306,
3307,Y2CkZPP_cnQ,3307,
3308,rOSWs1kuCkg,3308,
3309,JrqkcUF--FU,3309,
3310,_Xiv17uC1KM,3310,
3311,TabzVdPW0yw,3311,16.0
3312,DcrVUuz_H6E,3312,
3313,KCMpoqkF7dY,3313,
3314,6jtIi62ZGBc,3314,
3315,A_gBQ6jahes,3315,
3316,Zxm-8h0FAd4,3316,33.0
3317,xyKT_xZOGP0,3317,8.0
3318,LaA3Kz8Z5_M,3318,
3319,2uYrvo9UT8U,3319,1.0
3320,ZEPGP94uLBA,3320,13.0
3321,7Lap0wB97-4,3321,13.0
3322,mf9bStbl4gk,3322,2.0
3323,Hg5nHy1F_UE,3323,
3324,CTkjqyhl3jY,3324,2.0
3325,_KEDpw0BD_U,3325,
3326,NUn80dCRk0A,3326,
3327,DVEGsJSs1UA,3327,
3328,DWcQ6Myx1_E,3328,12.0
3329,jKlrRcrs6cc,3329,
3330,T7Oni0Mb_WM,3330,5.0
3331,E734zCO70tw,3331,4.0
3332,SHooCHRZvYM,3332,
3333,ErzgQhJ1K9c,3333,
3334,HuiEVGWJxkM,3334,
3335,CpVa-vCgD0c,3335,
3336,6F53RxDvLUg,3336,
3337,ATqGybHdVy4,3337,
3338,XiZdtXtfP6w,3338,
3339,iVL-7RkAX3o,3339,
3340,fg1Ap0R2mLc,3340,
3341,r5mjoZXQE3U,3341,
3342,Y4hXtaJ4tas,3342,
3343,54UndMVNzXw,3343,0.0
3344,kSPtFu8IcQo,3344,15.0
3345,YDaOlHxKOh4,3345,28.0
3346,qpkpqbTQbyg,3346,
3347,lp1okXMfrl0,3347,18.0
3348,zuYjDNVc1xg,3348,3.0
3349,pE3z4II8RnY,3349,0.0
3350,AtQjh9QswJg,3350,
3351,XBw4ZCRYki0,3351,21.0
3352,fMyboDSXpkU,3352,
3353,ulrw_Qray7w,3353,18.0
3354,ilyX9mBKh6w,3354,
3355,4-3HAuZm-t0,3355,
3356,L9TRVTzouq4,3356,4.0
3357,P-WVCOLjcOg,3357,8.0
3358,nbG7TVO4UD8,3358,
3359,C11zmEwLpAk,3359,
3360,w6Dy14gQZ3U,3360,5.0
3361,owwz08Vofx8,3361,18.0
3362,V5woB4mhkD8,3362,
3363,CUyO0Nz7t9I,3363,15.0
3364,Xx0k8Ms9Dyg,3364,1.0
3365,wmENtyQVktI,3365,4.0
3366,oMZvU1zLm3I,3366,2.0
3367,P3g2gTWlwQ8,3367,
3368,PyQ4FjDSCBE,3368,
3369,1NloAzatv2c,3369,
3370,bgL7t4oZnTE,3370,
3371,YtWaZAirAeY,3371,14.0
3372,7rj7G_x84is,3372,
3373,Y3W26NdKSGc,3373,
3374,_GFMKZBxRpk,3374,
3375,9jlBYr2TyJg,3375,
3376,LqHg-d1uxsk,3376,
3377,LIp4a9UwYW0,3377,
3378,AmscmKIe-_M,3378,5.0
3379,Gh9pJxZPPT4,3379,0.0
3380,iOXnVDawE5I,3380,0.0
3381,2V2p4m5-ZB0,3381,
3382,oqPWQpzL7Ro,3382,
3383,TG2YIjtwqI8,3383,23.0
3384,pokCX8UFLGY,3384,2.0
3385,8HgTMBXW3Yg,3385,6.0
3386,QFTC2r6MrcQ,3386,5.0
3387,DwCB1fqZhT4,3387,5.0
