,url,video_id,celeb,index,extracted
1051,https://www.youtube.com/watch?v=HylFNwd1HiM,HylFNwd1HiM,Neelima Rani,1051,0.0
1052,https://www.youtube.com/watch?v=yh_28Cj5EhA,yh_28Cj5EhA,Ned Yost,1052,0.0
1053,https://www.youtube.com/watch?v=g1e4wjpHwVM,g1e4wjpHwVM,Necar Zadegan,1053,0.0
1054,https://www.youtube.com/watch?v=7fHjcbQHzmQ,7fHjcbQHzmQ,Necar Zadegan,1054,0.0
1055,https://www.youtube.com/watch?v=up4c_0ePzAE,up4c_0ePzAE,Necar Zadegan,1055,0.0
1056,https://www.youtube.com/watch?v=lHnZVE5sZqY,lHnZVE5sZqY,Necar Zadegan,1056,0.0
1057,https://www.youtube.com/watch?v=6tpl9LtkRRw,6tpl9LtkRRw,Ne-Yo,1057,0.0
1058,https://www.youtube.com/watch?v=rAAOJQrZ5Vk,rAAOJQrZ5Vk,Ne-Yo,1058,0.0
1059,https://www.youtube.com/watch?v=xLRo7fAKTSs,xLRo7fAKTSs,Ne-Yo,1059,0.0
1060,https://www.youtube.com/watch?v=zuhve1ZmMvI,zuhve1ZmMvI,Ne-Yo,1060,0.0
1061,https://www.youtube.com/watch?v=tHVf1LVKqMw,tHVf1LVKqMw,Ne-Yo,1061,0.0
1062,https://www.youtube.com/watch?v=JvnPvf0_Hkw,JvnPvf0_Hkw,Ne-Yo,1062,0.0
1063,https://www.youtube.com/watch?v=GVritfGRbFQ,GVritfGRbFQ,Ne-Yo,1063,
1064,https://www.youtube.com/watch?v=UQJnX-PvvnE,UQJnX-PvvnE,Ne-Yo,1064,0.0
1065,https://www.youtube.com/watch?v=ThAH553hJEc,ThAH553hJEc,Ne-Yo,1065,0.0
1066,https://www.youtube.com/watch?v=-zeXny7Li_w,-zeXny7Li_w,Nazia Iqbal,1066,
1067,https://www.youtube.com/watch?v=TeUuZDAka4A,TeUuZDAka4A,Nazem Kadri,1067,0.0
1068,https://www.youtube.com/watch?v=WY9k52tVEkg,WY9k52tVEkg,Nazem Kadri,1068,0.0
1069,https://www.youtube.com/watch?v=S_zd1oFe0tA,S_zd1oFe0tA,Nazem Kadri,1069,0.0
1070,https://www.youtube.com/watch?v=CQXHsv5lsMw,CQXHsv5lsMw,Nazem Kadri,1070,0.0
1071,https://www.youtube.com/watch?v=-PevRd8Xoo8,-PevRd8Xoo8,Nazem Kadri,1071,0.0
1072,https://www.youtube.com/watch?v=Cil3OkHH0QU,Cil3OkHH0QU,Nazan Eckes,1072,0.0
1073,https://www.youtube.com/watch?v=Os0kM0alYm8,Os0kM0alYm8,Nayantara,1073,0.0
1074,https://www.youtube.com/watch?v=80AMEGS0SNo,80AMEGS0SNo,Nayantara,1074,0.0
1075,https://www.youtube.com/watch?v=DN0S2dqBOVI,DN0S2dqBOVI,Nayantara,1075,0.0
1076,https://www.youtube.com/watch?v=4NWPshmUDrI,4NWPshmUDrI,Nayantara,1076,0.0
1077,https://www.youtube.com/watch?v=7ONgBhTJr0g,7ONgBhTJr0g,Nayantara,1077,0.0
1078,https://www.youtube.com/watch?v=27hY5ZwLljg,27hY5ZwLljg,Nayantara,1078,0.0
1079,https://www.youtube.com/watch?v=FFJdjiiCdTY,FFJdjiiCdTY,Nayantara,1079,0.0
1080,https://www.youtube.com/watch?v=N9mEB3Y7lH4,N9mEB3Y7lH4,Nayantara,1080,0.0
1081,https://www.youtube.com/watch?v=hXrYqupLvM0,hXrYqupLvM0,Nayantara,1081,0.0
1082,https://www.youtube.com/watch?v=bZ03HiV0-aM,bZ03HiV0-aM,Nayantara,1082,0.0
1083,https://www.youtube.com/watch?v=NDYbAHY8rDM,NDYbAHY8rDM,Nayantara,1083,0.0
1084,https://www.youtube.com/watch?v=ml_pOoorcR0,ml_pOoorcR0,Nayantara,1084,0.0
1085,https://www.youtube.com/watch?v=HZd7oow4670,HZd7oow4670,Nayantara,1085,0.0
1086,https://www.youtube.com/watch?v=AO0IOVUmAI4,AO0IOVUmAI4,Nayantara,1086,0.0
1087,https://www.youtube.com/watch?v=oPlO4t5C5vE,oPlO4t5C5vE,Nayantara,1087,0.0
1088,https://www.youtube.com/watch?v=eWG-33Pp_I4,eWG-33Pp_I4,Nayantara,1088,0.0
1089,https://www.youtube.com/watch?v=jaLlLlV8-Tw,jaLlLlV8-Tw,Nayantara,1089,0.0
1090,https://www.youtube.com/watch?v=gQCEevfxbbc,gQCEevfxbbc,Nayantara,1090,0.0
1091,https://www.youtube.com/watch?v=YonBkrYhk2M,YonBkrYhk2M,Nayantara,1091,0.0
1092,https://www.youtube.com/watch?v=_HNqCP99fZE,_HNqCP99fZE,Nayantara,1092,0.0
1093,https://www.youtube.com/watch?v=jjegeWwwpL0,jjegeWwwpL0,Nayantara,1093,0.0
1094,https://www.youtube.com/watch?v=CaIZWWvAEvw,CaIZWWvAEvw,Nayantara,1094,0.0
1095,https://www.youtube.com/watch?v=FVfb_kpwGgU,FVfb_kpwGgU,Nayantara,1095,0.0
1096,https://www.youtube.com/watch?v=oPDFHX6UO0M,oPDFHX6UO0M,Nayantara,1096,0.0
1097,https://www.youtube.com/watch?v=_C2eIrwgvQE,_C2eIrwgvQE,Nawal Al Zoghbi,1097,
1098,https://www.youtube.com/watch?v=DogzSPgzdpY,DogzSPgzdpY,Navi Pillay,1098,0.0
1099,https://www.youtube.com/watch?v=n-5eNaMfwXE,n-5eNaMfwXE,Naveen Patnaik,1099,0.0
1100,https://www.youtube.com/watch?v=WGrPz_KjRw8,WGrPz_KjRw8,Nauheed Cyrusi,1100,0.0
1101,https://www.youtube.com/watch?v=SSvZjK_bENU,SSvZjK_bENU,Nathan Sharpe,1101,0.0
1102,https://www.youtube.com/watch?v=-u2dGUzC5lE,-u2dGUzC5lE,Nathan Redmond,1102,0.0
1103,https://www.youtube.com/watch?v=kv229fiNris,kv229fiNris,Nathan Redmond,1103,0.0
1104,https://www.youtube.com/watch?v=8NMWSAaji9c,8NMWSAaji9c,Nathan Redmond,1104,0.0
1105,https://www.youtube.com/watch?v=__RCQ1rqKs4,__RCQ1rqKs4,Nathan Redmond,1105,0.0
1106,https://www.youtube.com/watch?v=hNMYv_cvfY8,hNMYv_cvfY8,Nathan Redmond,1106,0.0
1107,https://www.youtube.com/watch?v=srXyZ4rzNMY,srXyZ4rzNMY,Nathan Redmond,1107,0.0
1108,https://www.youtube.com/watch?v=0fzGOoiR-os,0fzGOoiR-os,Nathan Redmond,1108,0.0
1109,https://www.youtube.com/watch?v=Q5kHOq2tqR0,Q5kHOq2tqR0,Nathan Redmond,1109,0.0
1110,https://www.youtube.com/watch?v=2tTGCiG2Y4Y,2tTGCiG2Y4Y,Nathan Lane,1110,0.0
1111,https://www.youtube.com/watch?v=CqRWo7RRznA,CqRWo7RRznA,Nathan Lane,1111,0.0
1112,https://www.youtube.com/watch?v=zh_0NykG-tA,zh_0NykG-tA,Nathan Lane,1112,
1113,https://www.youtube.com/watch?v=_F5yOunUuDY,_F5yOunUuDY,Nathan Lane,1113,0.0
1114,https://www.youtube.com/watch?v=03pee-hoQ7I,03pee-hoQ7I,Nathan Lane,1114,0.0
1115,https://www.youtube.com/watch?v=lCpq8vCIA6c,lCpq8vCIA6c,Nathan Lane,1115,0.0
1116,https://www.youtube.com/watch?v=Ab8QP5WW_cM,Ab8QP5WW_cM,Nathan Lane,1116,0.0
1117,https://www.youtube.com/watch?v=g5BF4g_7-mk,g5BF4g_7-mk,Nathan Kress,1117,0.0
1118,https://www.youtube.com/watch?v=gNcGb3PwXZg,gNcGb3PwXZg,Nathan Kress,1118,0.0
1119,https://www.youtube.com/watch?v=HVzNV9N3mLw,HVzNV9N3mLw,Nathan Kress,1119,0.0
1120,https://www.youtube.com/watch?v=MxP4_7YzwXc,MxP4_7YzwXc,Nathan Kress,1120,0.0
1121,https://www.youtube.com/watch?v=JpKsXwhWsY8,JpKsXwhWsY8,Nathan Kress,1121,0.0
1122,https://www.youtube.com/watch?v=gk4lf4kOFMI,gk4lf4kOFMI,Nathan Kress,1122,0.0
1123,https://www.youtube.com/watch?v=0LE4ta2jtA4,0LE4ta2jtA4,Nathan Deal,1123,
1124,https://www.youtube.com/watch?v=AYobv_AFXhE,AYobv_AFXhE,Nathan Adrian,1124,0.0
1125,https://www.youtube.com/watch?v=e4soRje69wU,e4soRje69wU,Nathan Adrian,1125,0.0
1126,https://www.youtube.com/watch?v=RgBriDnZdt8,RgBriDnZdt8,Nathan Adrian,1126,0.0
1127,https://www.youtube.com/watch?v=qSxjXzQ9Nas,qSxjXzQ9Nas,Nathan Adrian,1127,0.0
1128,https://www.youtube.com/watch?v=Vzr2a28QBgE,Vzr2a28QBgE,Nathan Adrian,1128,0.0
1129,https://www.youtube.com/watch?v=LHkL7jUAoZA,LHkL7jUAoZA,Nathalie Baye,1129,0.0
1130,https://www.youtube.com/watch?v=-NXVFIcsHHY,-NXVFIcsHHY,Nathalie Baye,1130,0.0
1131,https://www.youtube.com/watch?v=yyp5nsH4BzU,yyp5nsH4BzU,Nathalia Ramos,1131,
1132,https://www.youtube.com/watch?v=dlIzAyedGD0,dlIzAyedGD0,Nathalia Ramos,1132,0.0
1133,https://www.youtube.com/watch?v=1jztGpPB5zI,1jztGpPB5zI,Nathalia Ramos,1133,0.0
1134,https://www.youtube.com/watch?v=qcL6QpUec5o,qcL6QpUec5o,Nathalia Ramos,1134,
1135,https://www.youtube.com/watch?v=z-I-8DR_j7c,z-I-8DR_j7c,Nathalia Ramos,1135,
1136,https://www.youtube.com/watch?v=_OQkDH6M0PI,_OQkDH6M0PI,Nate Robinson,1136,0.0
1137,https://www.youtube.com/watch?v=dKSXIi6j2aE,dKSXIi6j2aE,Nate Robinson,1137,0.0
1138,https://www.youtube.com/watch?v=hNTs98TlfmI,hNTs98TlfmI,Nate Robinson,1138,0.0
1139,https://www.youtube.com/watch?v=50uhs_W6eac,50uhs_W6eac,Nate Robinson,1139,0.0
1140,https://www.youtube.com/watch?v=jaFmkSUOvQY,jaFmkSUOvQY,Nate Robinson,1140,0.0
1141,https://www.youtube.com/watch?v=oDwXUaTBBBs,oDwXUaTBBBs,Nate Robinson,1141,0.0
1142,https://www.youtube.com/watch?v=yXfJOv3-k_A,yXfJOv3-k_A,Nate Robinson,1142,0.0
1143,https://www.youtube.com/watch?v=lhjUUDBQ74g,lhjUUDBQ74g,Nate Robinson,1143,0.0
1144,https://www.youtube.com/watch?v=HVEaRDKHaWE,HVEaRDKHaWE,Nate Robinson,1144,0.0
1145,https://www.youtube.com/watch?v=TVjCPyVSFwI,TVjCPyVSFwI,Nate Robinson,1145,0.0
1146,https://www.youtube.com/watch?v=AJL4aB15OvI,AJL4aB15OvI,Nate Robinson,1146,0.0
1147,https://www.youtube.com/watch?v=KCEpnqzdxwQ,KCEpnqzdxwQ,Nate Robinson,1147,0.0
1148,https://www.youtube.com/watch?v=6-DaQynWvkU,6-DaQynWvkU,Nate Robinson,1148,0.0
1149,https://www.youtube.com/watch?v=_4bXlQ54x4U,_4bXlQ54x4U,Nate Robinson,1149,0.0
1150,https://www.youtube.com/watch?v=hFqrMTk7AXk,hFqrMTk7AXk,Nate Robinson,1150,0.0
1151,https://www.youtube.com/watch?v=pkJNTObdlCk,pkJNTObdlCk,Nate Robinson,1151,0.0
1152,https://www.youtube.com/watch?v=5hlh5H_05RI,5hlh5H_05RI,Nate Robinson,1152,0.0
1153,https://www.youtube.com/watch?v=tH1X2wQGgGg,tH1X2wQGgGg,Nate Robinson,1153,0.0
1154,https://www.youtube.com/watch?v=GrHSK76f_1I,GrHSK76f_1I,Nate Robinson,1154,0.0
1155,https://www.youtube.com/watch?v=Wdt8TnFdiJI,Wdt8TnFdiJI,Nate Robinson,1155,0.0
1156,https://www.youtube.com/watch?v=g63d3EZrO1g,g63d3EZrO1g,Nate Robinson,1156,0.0
1157,https://www.youtube.com/watch?v=dFGF2_M4tug,dFGF2_M4tug,Nate Robinson,1157,0.0
1158,https://www.youtube.com/watch?v=W8TWe_ACEkE,W8TWe_ACEkE,Nate Robinson,1158,0.0
1159,https://www.youtube.com/watch?v=bxKXNAJ-ejo,bxKXNAJ-ejo,Nate Robinson,1159,0.0
1160,https://www.youtube.com/watch?v=sWY7lZUO5DU,sWY7lZUO5DU,Nate Marquardt,1160,0.0
1161,https://www.youtube.com/watch?v=wUh0NYEg8Q8,wUh0NYEg8Q8,Nate Marquardt,1161,0.0
1162,https://www.youtube.com/watch?v=yy4fSrM0Xw8,yy4fSrM0Xw8,Nate Marquardt,1162,
1163,https://www.youtube.com/watch?v=YdtllzBKC7k,YdtllzBKC7k,Nate Marquardt,1163,0.0
1164,https://www.youtube.com/watch?v=KWMcDEscJ1M,KWMcDEscJ1M,Nate Marquardt,1164,0.0
1165,https://www.youtube.com/watch?v=2bgNyVrSYPk,2bgNyVrSYPk,Nate Marquardt,1165,0.0
1166,https://www.youtube.com/watch?v=-PprKIBdmsE,-PprKIBdmsE,Nate Marquardt,1166,0.0
1167,https://www.youtube.com/watch?v=sz0o1IV2SgU,sz0o1IV2SgU,Nate Diaz,1167,0.0
1168,https://www.youtube.com/watch?v=iMNupZIuSK4,iMNupZIuSK4,Nate Diaz,1168,0.0
1169,https://www.youtube.com/watch?v=Obqu9r4ym8I,Obqu9r4ym8I,Nate Diaz,1169,0.0
1170,https://www.youtube.com/watch?v=KgBIWrewfZc,KgBIWrewfZc,Nate Diaz,1170,0.0
1171,https://www.youtube.com/watch?v=2kDpdKZ2K3Y,2kDpdKZ2K3Y,Nate Diaz,1171,0.0
1172,https://www.youtube.com/watch?v=Y78dwrethlg,Y78dwrethlg,Nate Diaz,1172,0.0
1173,https://www.youtube.com/watch?v=siiZ4Q_kU1k,siiZ4Q_kU1k,Nate Diaz,1173,0.0
1174,https://www.youtube.com/watch?v=NqY66A441-s,NqY66A441-s,Nate Diaz,1174,0.0
1175,https://www.youtube.com/watch?v=bMUQAj8sF7E,bMUQAj8sF7E,Nate Diaz,1175,0.0
1176,https://www.youtube.com/watch?v=0KW-k9Dpkcg,0KW-k9Dpkcg,Natasha Klauss,1176,0.0
1177,https://www.youtube.com/watch?v=zzbUhLOcIK0,zzbUhLOcIK0,Natasha Henstridge,1177,
1178,https://www.youtube.com/watch?v=xWilq_4ok20,xWilq_4ok20,Natasha Hamilton,1178,0.0
1179,https://www.youtube.com/watch?v=hkFqze9eG5c,hkFqze9eG5c,Natasha Hamilton,1179,0.0
1180,https://www.youtube.com/watch?v=gte3BoXKwP0,gte3BoXKwP0,Natasha Bedingfield,1180,
1181,https://www.youtube.com/watch?v=zOTh4XAt1ik,zOTh4XAt1ik,Natasha Bedingfield,1181,
1182,https://www.youtube.com/watch?v=mZlhvWLzuFI,mZlhvWLzuFI,Natascha Ochsenknecht,1182,0.0
1183,https://www.youtube.com/watch?v=sgFXUYGmpYQ,sgFXUYGmpYQ,Natalya,1183,0.0
1184,https://www.youtube.com/watch?v=Do7kuhZ7KJE,Do7kuhZ7KJE,Natalie du Toit,1184,0.0
1185,https://www.youtube.com/watch?v=ZG4XgpTcNnU,ZG4XgpTcNnU,Natalie du Toit,1185,0.0
1186,https://www.youtube.com/watch?v=3Vt0d9YlTC4,3Vt0d9YlTC4,Natalie Imbruglia,1186,
1187,https://www.youtube.com/watch?v=T6_MxLAQCoo,T6_MxLAQCoo,Natalie Imbruglia,1187,0.0
1188,https://www.youtube.com/watch?v=0_nXTfIhGHk,0_nXTfIhGHk,Natalie Gumede,1188,
1189,https://www.youtube.com/watch?v=tVIcMNVWchI,tVIcMNVWchI,Natalie Glebova,1189,
1190,https://www.youtube.com/watch?v=r725N2dCSoQ,r725N2dCSoQ,Natalie Glebova,1190,0.0
1191,https://www.youtube.com/watch?v=2mTP7vBCTD8,2mTP7vBCTD8,Natalie Glebova,1191,0.0
1192,https://www.youtube.com/watch?v=LAEjslX6d10,LAEjslX6d10,Natalie Glebova,1192,0.0
1193,https://www.youtube.com/watch?v=G-tL59UMIwc,G-tL59UMIwc,Natalie Glebova,1193,0.0
1194,https://www.youtube.com/watch?v=HjRF4BfbZVI,HjRF4BfbZVI,Natalie Glebova,1194,0.0
1195,https://www.youtube.com/watch?v=7659v7iA4eU,7659v7iA4eU,Natalie Glebova,1195,0.0
1196,https://www.youtube.com/watch?v=hqwbdpHe-Zc,hqwbdpHe-Zc,Natalie Dreyfuss,1196,
1197,https://www.youtube.com/watch?v=rQAtDBe7sxI,rQAtDBe7sxI,Natalie Cassidy,1197,0.0
1198,https://www.youtube.com/watch?v=YC4evbIEwDA,YC4evbIEwDA,Natalie Cassidy,1198,0.0
1199,https://www.youtube.com/watch?v=rKtFok5Cwvo,rKtFok5Cwvo,Natalie Bennett,1199,0.0
1200,https://www.youtube.com/watch?v=p4UwD8AUfrw,p4UwD8AUfrw,Natalie Appleton,1200,0.0
1201,https://www.youtube.com/watch?v=9NqCvdvGNpk,9NqCvdvGNpk,Natalie Appleton,1201,0.0
1202,https://www.youtube.com/watch?v=EGLVSq1bb50,EGLVSq1bb50,Natalia Wörner,1202,0.0
1203,https://www.youtube.com/watch?v=2Y0HTJ7POjg,2Y0HTJ7POjg,Natalia Millan,1203,0.0
1204,https://www.youtube.com/watch?v=zSEc3fNGGMw,zSEc3fNGGMw,Nat Wolff,1204,0.0
1205,https://www.youtube.com/watch?v=dFNPr7nUsl8,dFNPr7nUsl8,Narendra Modi,1205,0.0
1206,https://www.youtube.com/watch?v=XuG05hNFQSs,XuG05hNFQSs,Narendra Modi,1206,0.0
1207,https://www.youtube.com/watch?v=NmlZZm3fwfw,NmlZZm3fwfw,Narendra Modi,1207,0.0
1208,https://www.youtube.com/watch?v=L0ypfz84Zos,L0ypfz84Zos,Narendra Modi,1208,0.0
1209,https://www.youtube.com/watch?v=vQ2t4IWkJkc,vQ2t4IWkJkc,Narayan Rane,1209,0.0
1210,https://www.youtube.com/watch?v=dbmR5QsdZ9Y,dbmR5QsdZ9Y,Naomi Watts,1210,0.0
1211,https://www.youtube.com/watch?v=d_oX_Zi2eug,d_oX_Zi2eug,Naomi Watts,1211,0.0
1212,https://www.youtube.com/watch?v=9kejBMRMswI,9kejBMRMswI,Naomi Watts,1212,0.0
1213,https://www.youtube.com/watch?v=7xLC0WhLAn8,7xLC0WhLAn8,Naomi Watts,1213,0.0
1214,https://www.youtube.com/watch?v=nMGgygSr6_c,nMGgygSr6_c,Naomi Watts,1214,0.0
1215,https://www.youtube.com/watch?v=lY-KEyzi2fA,lY-KEyzi2fA,Naomi Broady,1215,0.0
1216,https://www.youtube.com/watch?v=lCR4L8rbxvA,lCR4L8rbxvA,Naomi Broady,1216,
1217,https://www.youtube.com/watch?v=epyYJkgoBAo,epyYJkgoBAo,Nanne Grönvall,1217,0.0
1218,https://www.youtube.com/watch?v=KQFGXFLB6HA,KQFGXFLB6HA,Nando de Colo,1218,0.0
1219,https://www.youtube.com/watch?v=ViuWUq0uSY0,ViuWUq0uSY0,Nando de Colo,1219,0.0
1220,https://www.youtube.com/watch?v=mpGo456nxy8,mpGo456nxy8,Nando de Colo,1220,0.0
1221,https://www.youtube.com/watch?v=PBQBnP9F8GY,PBQBnP9F8GY,Nando de Colo,1221,0.0
1222,https://www.youtube.com/watch?v=b3r_B7tsmPU,b3r_B7tsmPU,Nando de Colo,1222,0.0
1223,https://www.youtube.com/watch?v=REvtqYzQmxA,REvtqYzQmxA,Nando de Colo,1223,0.0
1224,https://www.youtube.com/watch?v=WdFVZWjORmo,WdFVZWjORmo,Nandan Nilekani,1224,0.0
1225,https://www.youtube.com/watch?v=ufoYdhyS1Mo,ufoYdhyS1Mo,Nandan Nilekani,1225,0.0
1226,https://www.youtube.com/watch?v=7Ws5oKFOCE0,7Ws5oKFOCE0,Nandan Nilekani,1226,0.0
1227,https://www.youtube.com/watch?v=lpVzgBAEwDg,lpVzgBAEwDg,Nandan Nilekani,1227,0.0
1228,https://www.youtube.com/watch?v=_NidwF8V0uw,_NidwF8V0uw,Nandan Nilekani,1228,0.0
1229,https://www.youtube.com/watch?v=ZUQI70qbTKU,ZUQI70qbTKU,Nandan Nilekani,1229,0.0
1230,https://www.youtube.com/watch?v=3QwADEzNwdI,3QwADEzNwdI,Nandan Nilekani,1230,0.0
1231,https://www.youtube.com/watch?v=ntqFTBs9T98,ntqFTBs9T98,Nandan Nilekani,1231,0.0
1232,https://www.youtube.com/watch?v=m-_AiwrNzEY,m-_AiwrNzEY,Nandan Nilekani,1232,0.0
1233,https://www.youtube.com/watch?v=aJ6ifGgM_9g,aJ6ifGgM_9g,Nandan Nilekani,1233,0.0
1234,https://www.youtube.com/watch?v=cjW7L_tPs78,cjW7L_tPs78,Nandan Nilekani,1234,0.0
1235,https://www.youtube.com/watch?v=Yu8Kys1GsF8,Yu8Kys1GsF8,Nandan Nilekani,1235,0.0
1236,https://www.youtube.com/watch?v=NYkZ59nGPZ4,NYkZ59nGPZ4,Nandan Nilekani,1236,0.0
1237,https://www.youtube.com/watch?v=fbloBwBtrY0,fbloBwBtrY0,Nandan Nilekani,1237,0.0
1238,https://www.youtube.com/watch?v=7-bWWiW0GGM,7-bWWiW0GGM,Nandan Nilekani,1238,0.0
1239,https://www.youtube.com/watch?v=VoQIEtJmHwU,VoQIEtJmHwU,Nandan Nilekani,1239,0.0
1240,https://www.youtube.com/watch?v=1nkP4zbSyM8,1nkP4zbSyM8,Nandamuri Kalyan Ram,1240,0.0
1241,https://www.youtube.com/watch?v=EnQiQIaOKoM,EnQiQIaOKoM,Nandamuri Kalyan Ram,1241,0.0
1242,https://www.youtube.com/watch?v=zbIcJvqIXVU,zbIcJvqIXVU,Nandamuri Kalyan Ram,1242,0.0
1243,https://www.youtube.com/watch?v=-OYZWQPFAXY,-OYZWQPFAXY,Nandamuri Kalyan Ram,1243,0.0
1244,https://www.youtube.com/watch?v=6KBiRmnzyGY,6KBiRmnzyGY,Nandamuri Kalyan Ram,1244,0.0
1245,https://www.youtube.com/watch?v=c-EwWsNSFwc,c-EwWsNSFwc,Nandamuri Kalyan Ram,1245,0.0
1246,https://www.youtube.com/watch?v=Pn1tkUiBNhY,Pn1tkUiBNhY,Nandamuri Kalyan Ram,1246,0.0
1247,https://www.youtube.com/watch?v=k11cn7ib9hs,k11cn7ib9hs,Nandamuri Kalyan Ram,1247,0.0
1248,https://www.youtube.com/watch?v=8V7-EbAfPgQ,8V7-EbAfPgQ,Nandamuri Kalyan Ram,1248,0.0
1249,https://www.youtube.com/watch?v=KwNrZAhFRdg,KwNrZAhFRdg,Nandamuri Balakrishna,1249,0.0
1250,https://www.youtube.com/watch?v=OhMVGtkfdJ4,OhMVGtkfdJ4,Nandamuri Balakrishna,1250,0.0
1251,https://www.youtube.com/watch?v=zZetugJOHas,zZetugJOHas,Nandamuri Balakrishna,1251,0.0
1252,https://www.youtube.com/watch?v=bsjuvw5IJ2Q,bsjuvw5IJ2Q,Nandamuri Balakrishna,1252,0.0
1253,https://www.youtube.com/watch?v=gFyS7WmtPD4,gFyS7WmtPD4,Nandamuri Balakrishna,1253,0.0
1254,https://www.youtube.com/watch?v=jhUfaGd-JC0,jhUfaGd-JC0,Nancy ODell,1254,
1255,https://www.youtube.com/watch?v=REjLJMNiEPA,REjLJMNiEPA,Nancy Grace,1255,0.0
1256,https://www.youtube.com/watch?v=S3A59y5SJ6E,S3A59y5SJ6E,Nancy Grace,1256,0.0
1257,https://www.youtube.com/watch?v=y-8hVEHrLD4,y-8hVEHrLD4,Nancy Grace,1257,0.0
1258,https://www.youtube.com/watch?v=xap_pNEiSoY,xap_pNEiSoY,Nancy Grace,1258,0.0
1259,https://www.youtube.com/watch?v=uJeJAK2Bslo,uJeJAK2Bslo,Nancy Grace,1259,0.0
1260,https://www.youtube.com/watch?v=OJOcT5z16pc,OJOcT5z16pc,Nancy Grace,1260,0.0
1261,https://www.youtube.com/watch?v=zJOVQDBXG1I,zJOVQDBXG1I,Nancy Grace,1261,0.0
1262,https://www.youtube.com/watch?v=_qn0FPIvN84,_qn0FPIvN84,Nancy Grace,1262,0.0
1263,https://www.youtube.com/watch?v=82y4yA5zkpU,82y4yA5zkpU,Nancy Grace,1263,0.0
1264,https://www.youtube.com/watch?v=0b1Ug4AtWfA,0b1Ug4AtWfA,Nancy Grace,1264,0.0
1265,https://www.youtube.com/watch?v=hypwoogss-4,hypwoogss-4,Nancy Grace,1265,0.0
1266,https://www.youtube.com/watch?v=59-9VsQ7nCU,59-9VsQ7nCU,Nancy Grace,1266,0.0
1267,https://www.youtube.com/watch?v=SiOh8O2VthA,SiOh8O2VthA,Nancy Grace,1267,0.0
1268,https://www.youtube.com/watch?v=ELYC0RAu8Ns,ELYC0RAu8Ns,Nancy Grace,1268,0.0
1269,https://www.youtube.com/watch?v=JkVPEgAblPg,JkVPEgAblPg,Nancy Grace,1269,0.0
1270,https://www.youtube.com/watch?v=FCbGZbn5lmY,FCbGZbn5lmY,Nancy Grace,1270,0.0
1271,https://www.youtube.com/watch?v=PznFUbe9_rY,PznFUbe9_rY,Nancy Grace,1271,0.0
1272,https://www.youtube.com/watch?v=N77nPBfm06w,N77nPBfm06w,Nancy Grace,1272,0.0
1273,https://www.youtube.com/watch?v=3WTtZa6d2gI,3WTtZa6d2gI,Nancy Grace,1273,0.0
1274,https://www.youtube.com/watch?v=1-zvuFbdKOA,1-zvuFbdKOA,Nancy Grace,1274,0.0
1275,https://www.youtube.com/watch?v=PiwTpAcQ3Y8,PiwTpAcQ3Y8,Nancy Grace,1275,0.0
1276,https://www.youtube.com/watch?v=qNEeM-EjE00,qNEeM-EjE00,Nancy Grace,1276,0.0
1277,https://www.youtube.com/watch?v=8WTdftwsE6o,8WTdftwsE6o,Nancy Grace,1277,0.0
1278,https://www.youtube.com/watch?v=mosvnehhXqs,mosvnehhXqs,Nancy Grace,1278,0.0
1279,https://www.youtube.com/watch?v=kyJAE551hPg,kyJAE551hPg,Nancy Grace,1279,0.0
1280,https://www.youtube.com/watch?v=lNBUBxBuAHY,lNBUBxBuAHY,Nancy Grace,1280,0.0
1281,https://www.youtube.com/watch?v=Ui5SVCm-yck,Ui5SVCm-yck,Nancy Grace,1281,0.0
1282,https://www.youtube.com/watch?v=WisdNuaCXtA,WisdNuaCXtA,Nancy Grace,1282,0.0
1283,https://www.youtube.com/watch?v=f0c9yD8pl5A,f0c9yD8pl5A,Nancy Grace,1283,0.0
1284,https://www.youtube.com/watch?v=Q9FVcMh2iGU,Q9FVcMh2iGU,Nancy Grace,1284,0.0
1285,https://www.youtube.com/watch?v=e2rr6P34_jo,e2rr6P34_jo,Nancy Grace,1285,0.0
1286,https://www.youtube.com/watch?v=oNIG2oI9bpA,oNIG2oI9bpA,Nancy Grace,1286,0.0
1287,https://www.youtube.com/watch?v=8nOCIBAEt8U,8nOCIBAEt8U,Nancy Grace,1287,0.0
1288,https://www.youtube.com/watch?v=P0loa7sjE_s,P0loa7sjE_s,Nancy Grace,1288,0.0
1289,https://www.youtube.com/watch?v=66ZzKoaSJe4,66ZzKoaSJe4,Nancy Grace,1289,0.0
1290,https://www.youtube.com/watch?v=vGWSyjcNG6E,vGWSyjcNG6E,Nancy Grace,1290,0.0
1291,https://www.youtube.com/watch?v=otNG7zpqeTU,otNG7zpqeTU,Nancy Grace,1291,0.0
1292,https://www.youtube.com/watch?v=x03eF4u7Y50,x03eF4u7Y50,Nancy Grace,1292,0.0
1293,https://www.youtube.com/watch?v=0gnPDse2fgY,0gnPDse2fgY,Nancy Grace,1293,0.0
1294,https://www.youtube.com/watch?v=NMAjBMqbpLY,NMAjBMqbpLY,Namrata Shirodkar,1294,0.0
1295,https://www.youtube.com/watch?v=qpTpCpdpnHA,qpTpCpdpnHA,Namrata Shirodkar,1295,0.0
